player,role_signal,player_impact_score,batting_score,bowling_score,impact_eligible,batting_runs,batting_balls,batting_strike_rate,batting_average,boundary_pct,bowling_wickets,bowling_balls,bowling_economy,wickets_per_over,dot_ball_pct
H Klaasen,Batter,93.77,93.77,0.0,1,2086,1243,167.82,43.46,21.16,0,0,,0.0,0.0
SL Malinga,Bowler,90.88,0.0,90.88,1,88,99,88.89,8.0,11.11,170,2827,7.14,0.361,40.47
TH David,Batter,90.56,90.56,0.0,1,1123,620,181.13,35.09,25.0,0,6,18.0,0.0,16.67
PD Salt,Batter,88.45,88.45,0.0,1,1258,715,175.94,34.0,28.67,0,0,,0.0,0.0
JC Buttler,Batter,88.21,88.21,0.0,1,4590,3051,150.44,40.62,21.73,0,0,,0.0,0.0
B Sai Sudharsan,Batter,87.54,87.54,0.0,1,2431,1621,149.97,50.65,20.17,0,0,,0.0,0.0
AB de Villiers,Batter,87.5,87.5,0.0,1,5181,3400,152.38,42.47,19.62,0,0,,0.0,0.0
CH Gayle,Batter,86.94,86.94,0.0,1,4997,3331,150.02,39.98,23.03,18,554,7.9,0.195,32.49
TM Head,Batter,86.87,86.87,0.0,1,1539,899,171.19,33.46,27.47,3,64,11.25,0.281,15.62
T Stubbs,Batter,85.16,85.16,0.0,1,986,647,152.4,46.95,17.93,4,36,11.5,0.667,33.33
YBK Jaiswal,Batter,84.96,84.96,0.0,1,2563,1661,154.3,34.64,25.11,0,1,36.0,0.0,0.0
MM Patel,Bowler,84.05,0.0,84.05,1,39,41,95.12,7.8,12.2,74,1355,7.52,0.328,43.54
NM Coulter-Nile,Bowler,84.05,0.0,84.05,1,82,72,113.89,8.2,15.28,48,857,7.7,0.336,42.94
C Green,Batter,83.89,83.89,0.0,1,1029,677,151.99,39.58,19.65,23,571,9.44,0.242,33.63
RJ Harris,Bowler,82.96,0.0,82.96,1,117,111,105.41,9.75,8.11,45,832,7.55,0.325,43.75
N Pooran,Batter,82.3,82.3,0.0,1,2527,1538,164.3,31.59,23.08,0,0,,0.0,0.0
Abhishek Sharma,Batter,82.18,82.18,0.0,1,2379,1381,172.27,30.11,26.65,11,365,9.04,0.181,26.58
RM Patidar,Batter,82.06,82.06,0.0,1,1504,932,161.37,32.7,21.46,0,0,,0.0,0.0
AD Russell,Batter,81.39,81.39,56.2,1,2655,1508,176.06,29.5,27.19,123,1806,9.51,0.409,33.89
SA Yadav,Batter,79.52,79.52,0.0,1,4581,3072,149.12,34.44,21.48,0,6,8.0,0.0,33.33
A Nehra,Bowler,79.31,0.0,79.31,1,41,60,68.33,6.83,6.67,106,1908,7.85,0.333,41.82
JJ Bumrah,Bowler,79.2,0.0,79.2,1,75,85,88.24,10.71,8.24,190,3653,7.34,0.312,39.91
P Simran Singh,Batter,79.13,79.13,0.0,1,1865,1184,157.52,30.08,24.49,0,0,,0.0,0.0
JM Bairstow,Batter,78.49,78.49,0.0,1,1674,1142,146.58,35.62,21.63,0,0,,0.0,0.0
Dhruv Jurel,Batter,78.37,78.37,0.0,1,1138,748,152.14,33.47,20.19,0,0,,0.0,0.0
A Raghuvanshi,Batter,77.42,77.42,0.0,1,885,606,146.04,36.88,19.97,0,0,,0.0,0.0
DP Conway,Batter,77.18,77.18,0.0,1,1080,770,140.26,45.0,19.61,0,0,,0.0,0.0
MR Marsh,Batter,76.59,76.59,0.0,1,1855,1245,149.0,33.12,21.37,37,560,8.52,0.396,32.32
RR Pant,Batter,76.47,76.47,0.0,1,3879,2634,147.27,34.95,20.2,0,0,,0.0,0.0
DA Warner,Batter,75.63,75.63,0.0,1,6567,4680,140.32,41.56,19.21,0,1,12.0,0.0,0.0
V Sehwag,Batter,75.63,75.63,0.0,1,2728,1740,156.78,28.72,25.29,6,136,10.37,0.265,32.35
Shubman Gill,Batter,75.6,75.6,0.0,1,4482,3155,142.06,41.5,18.32,0,0,,0.0,0.0
Rashid Khan,Bowler,74.93,0.0,74.93,1,620,388,159.79,14.09,22.16,177,3489,7.22,0.304,35.65
Imran Tahir,Bowler,74.34,0.0,74.34,1,33,37,89.19,8.25,13.51,82,1316,7.76,0.374,33.21
ML Hayden,Batter,73.77,73.77,0.0,1,1107,799,138.55,39.54,20.65,0,0,,0.0,0.0
Tilak Varma,Batter,73.61,73.61,0.0,1,1858,1278,145.38,37.16,18.31,0,22,7.64,0.0,36.36
CH Morris,Bowler,72.99,0.0,72.99,1,618,397,155.67,22.07,19.14,96,1726,8.03,0.334,38.7
RK Singh,Batter,72.94,72.94,0.0,1,1398,948,147.47,34.1,19.2,0,0,,0.0,0.0
CA Lynn,Batter,72.9,72.9,0.0,1,1329,941,141.23,34.97,21.04,0,0,,0.0,0.0
JC Archer,Bowler,72.88,0.0,72.88,1,315,210,150.0,14.32,18.1,80,1530,8.07,0.314,43.33
A Mishra,Bowler,72.81,0.0,72.81,1,381,417,91.37,13.61,8.63,174,3371,7.38,0.31,35.15
KL Rahul,Batter,72.78,72.78,0.0,1,5828,4175,139.59,46.62,17.92,0,0,,0.0,0.0
JR Hazlewood,Bowler,72.63,0.0,72.63,1,19,30,63.33,19.0,3.33,69,1128,8.59,0.367,42.02
L Ngidi,Bowler,72.19,0.0,72.19,1,4,8,50.0,2.0,0.0,42,620,8.41,0.406,38.39
S Aravind,Bowler,72.19,0.0,72.19,1,59,57,103.51,19.67,12.28,45,760,8.2,0.355,38.16
Mohsin Khan,Bowler,71.93,0.0,71.93,1,25,28,89.29,6.25,10.71,38,654,8.41,0.349,41.59
RP Singh,Bowler,71.79,0.0,71.79,1,52,76,68.42,3.71,3.95,90,1775,7.9,0.304,41.92
DW Steyn,Bowler,70.47,0.0,70.47,1,167,160,104.38,8.35,10.62,97,2182,6.94,0.267,46.7
CV Varun,Bowler,70.36,0.0,70.36,1,31,53,58.49,7.75,5.66,111,2134,7.72,0.312,36.22
A Kumble,Bowler,70.04,0.0,70.04,1,35,47,74.47,17.5,6.38,45,965,6.58,0.28,38.76
K Rabada,Bowler,69.16,0.0,69.16,1,250,230,108.7,14.71,13.04,146,2233,8.69,0.392,39.45
B Kumar,Bowler,69.01,0.0,69.01,1,354,376,94.15,10.11,10.11,222,4552,7.72,0.293,41.12
Ishan Kishan,Batter,68.37,68.37,0.0,1,3567,2488,143.37,31.29,20.42,0,1,24.0,0.0,0.0
M Morkel,Bowler,68.32,0.0,68.32,1,126,89,141.57,12.6,17.98,77,1629,7.69,0.284,43.46
LS Livingstone,Batter,67.82,67.82,0.0,1,1066,680,156.76,26.0,21.47,13,312,9.02,0.25,25.96
MJ McClenaghan,Bowler,67.15,0.0,67.15,1,85,69,123.19,7.73,17.39,71,1274,8.49,0.334,39.8
MP Stoinis,Batter,66.9,66.9,28.91,1,2242,1511,148.38,29.12,19.72,46,935,9.93,0.295,26.63
S Dube,Batter,66.79,66.79,0.0,1,2129,1460,145.82,31.78,18.42,6,154,10.79,0.234,19.48
WD Parnell,Bowler,66.61,0.0,66.61,1,65,80,81.25,6.5,6.25,35,723,7.78,0.29,40.94
MM Ali,Bowler,66.5,46.9,66.5,1,1167,831,140.43,22.88,19.49,41,854,7.23,0.288,34.54
SK Warne,Bowler,66.5,0.0,66.5,1,198,213,92.96,11.65,9.39,57,1194,7.27,0.286,35.68
YS Chahal,Bowler,66.13,0.0,66.13,1,37,86,43.02,6.17,0.0,233,4037,8.05,0.346,32.67
VR Iyer,Batter,65.71,65.71,0.0,1,1626,1157,140.54,31.88,19.45,3,81,10.59,0.222,18.52
YK Pathan,Batter,65.67,65.67,42.37,1,3222,2233,144.29,30.69,18.99,42,1147,7.4,0.22,34.26
MA Starc,Bowler,65.62,0.0,65.62,1,111,121,91.74,10.09,9.09,76,1196,8.83,0.381,39.3
GJ Maxwell,Batter,65.6,65.6,27.66,1,2820,1810,155.8,24.74,22.04,41,1022,8.3,0.241,32.09
SV Samson,Batter,65.28,65.28,0.0,1,5181,3653,141.83,32.58,18.48,0,0,,0.0,0.0
SP Narine,All-rounder,65.22,63.25,65.22,1,1820,1099,165.61,18.57,28.3,209,4660,6.79,0.269,38.33
P Awana,Bowler,64.85,0.0,64.85,1,5,14,35.71,2.5,0.0,39,747,8.27,0.313,39.22
MG Johnson,Bowler,64.78,0.0,64.78,1,167,163,102.45,12.85,10.43,62,1235,8.3,0.301,43.32
KA Pollard,Batter,64.6,64.6,28.21,1,3437,2315,148.47,28.64,19.22,69,1488,8.79,0.278,27.22
DP Nannes,Bowler,64.01,0.0,64.01,1,4,13,30.77,4.0,0.0,28,646,7.29,0.26,44.12
RD Gaikwad,Batter,63.61,63.61,0.0,1,2839,2083,136.29,39.43,17.62,0,0,,0.0,0.0
SR Watson,All-rounder,63.49,63.49,55.36,1,3880,2801,138.52,31.29,20.24,92,2029,7.93,0.272,39.58
DA Miller,Batter,63.25,63.25,0.0,1,3288,2349,139.97,36.53,16.48,0,0,,0.0,0.0
M Pathirana,Bowler,62.66,0.0,62.66,1,0,0,0.0,0.0,0.0,47,710,8.66,0.397,33.8
SO Hetmyer,Batter,62.54,62.54,0.0,1,1566,1044,150.0,27.96,18.68,0,0,,0.0,0.0
MS Dhoni,Batter,62.14,62.14,0.0,1,5439,3935,138.22,39.13,16.24,0,0,,0.0,0.0
F du Plessis,Batter,62.06,62.06,0.0,1,4773,3506,136.14,37.29,17.51,0,6,16.0,0.0,0.0
PP Ojha,Bowler,61.93,0.0,61.93,1,16,44,36.36,1.78,0.0,89,1899,7.37,0.281,35.12
SE Marsh,Batter,61.9,61.9,0.0,1,2489,1866,133.39,40.15,18.6,0,0,,0.0,0.0
L Balaji,Bowler,61.79,0.0,61.79,1,36,49,73.47,5.14,6.12,76,1512,8.05,0.302,35.52
TA Boult,Bowler,61.79,0.0,61.79,1,93,85,109.41,10.33,10.59,145,2784,8.51,0.312,40.77
Z Khan,Bowler,61.68,0.0,61.68,1,117,140,83.57,8.36,9.29,102,2200,7.59,0.278,39.68
HH Pandya,Batter,61.51,61.51,30.55,1,2964,2015,147.1,28.5,19.11,82,1764,9.36,0.279,33.11
Noor Ahmad,Bowler,61.5,0.0,61.5,1,31,58,53.45,2.82,5.17,61,1098,8.17,0.333,32.6
PP Shaw,Batter,61.43,61.43,0.0,1,1892,1279,147.93,24.89,23.38,0,0,,0.0,0.0
SS Iyer,Batter,60.52,60.52,0.0,1,4233,3085,137.21,35.87,17.37,0,6,7.0,0.0,66.67
V Kohli,Batter,60.52,60.52,0.0,1,9228,6844,134.83,40.47,16.74,4,251,8.8,0.096,20.72
PP Chawla,Bowler,60.36,0.0,60.36,1,624,561,111.23,11.77,13.55,192,3850,7.96,0.299,34.42
KP Pietersen,Batter,60.32,60.32,0.0,1,1001,742,134.91,37.07,17.65,7,174,7.41,0.241,31.03
SK Raina,Batter,60.2,60.2,32.45,1,5536,4025,137.54,34.17,17.64,25,908,7.39,0.165,30.84
Harbhajan Singh,Bowler,60.07,0.0,60.07,1,833,599,139.07,16.33,20.2,150,3416,7.08,0.263,36.97
JM Sharma,Batter,60.04,60.04,0.0,1,1081,704,153.55,22.52,21.45,0,0,,0.0,0.0
M Muralitharan,Bowler,59.82,0.0,59.82,1,20,29,68.97,3.33,3.45,64,1528,6.7,0.251,39.27
KK Ahmed,Bowler,59.74,0.0,59.74,1,2,9,22.22,0.4,0.0,91,1657,8.96,0.33,41.22
Harshit Rana,Bowler,59.23,0.0,59.23,1,59,55,107.27,9.83,14.55,40,649,9.51,0.37,38.06
PWH de Silva,Bowler,59.2,0.0,59.2,1,81,88,92.05,5.4,9.09,46,798,8.41,0.346,33.08
DJ Bravo,Bowler,58.58,24.6,58.58,1,1560,1196,130.43,22.94,15.55,183,3120,8.38,0.352,31.99
JO Holder,Bowler,58.39,0.0,58.39,1,317,253,125.3,13.21,14.23,66,1165,8.6,0.34,33.39
JA Morkel,All-rounder,57.96,47.86,57.96,1,975,683,142.75,25.66,16.98,85,1723,8.21,0.296,37.49
DS Kulkarni,Bowler,57.88,0.0,57.88,1,104,108,96.3,13.0,8.33,86,1787,8.31,0.289,41.52
R Sharma,Bowler,57.45,0.0,57.45,1,66,75,88.0,6.0,10.67,40,928,7.02,0.259,35.99
Iqbal Abdulla,Bowler,57.41,0.0,57.41,1,88,82,107.32,88.0,12.2,40,920,7.23,0.261,35.98
M Prasidh Krishna,Bowler,57.34,0.0,57.34,1,9,24,37.5,4.5,0.0,89,1685,8.92,0.317,40.0
S Sreesanth,Bowler,57.15,0.0,57.15,1,34,55,61.82,11.33,10.91,40,880,8.14,0.273,45.34
DR Smith,Batter,57.1,57.1,0.0,1,2385,1755,135.9,29.81,20.63,26,539,9.02,0.289,31.17
AC Gilchrist,Batter,56.98,56.98,0.0,1,2069,1483,139.51,27.59,22.32,1,1,0.0,6.0,100.0
Q de Kock,Batter,56.71,56.71,0.0,1,3444,2546,135.27,31.89,18.74,0,0,,0.0,0.0
S Gopal,Bowler,56.39,0.0,56.39,1,180,169,106.51,15.0,12.43,52,991,8.17,0.315,31.99
AJ Tye,Bowler,56.06,0.0,56.06,1,91,75,121.33,11.38,14.67,42,684,8.59,0.368,30.41
Mohammed Shami,Bowler,55.95,0.0,55.95,1,115,111,103.6,6.05,12.61,145,2920,8.66,0.298,39.93
LMP Simmons,Batter,55.67,55.67,0.0,1,1079,848,127.24,41.5,18.04,1,18,11.33,0.333,11.11
Sandeep Sharma,Bowler,55.47,0.0,55.47,1,60,74,81.08,12.0,5.41,151,3163,8.17,0.286,38.1
MM Sharma,Bowler,55.0,0.0,55.0,1,125,136,91.91,7.35,9.56,134,2403,8.77,0.335,33.83
A Nortje,Bowler,54.56,0.0,54.56,1,49,50,98.0,8.17,12.0,61,1120,9.09,0.327,37.68
R Parag,Batter,54.52,54.52,0.0,1,1842,1278,144.13,26.7,18.62,9,319,9.69,0.169,21.94
DL Chahar,Bowler,54.09,0.0,54.09,1,142,103,137.86,14.2,16.5,96,2068,8.3,0.279,42.12
Mustafizur Rahman,Bowler,54.05,0.0,54.05,1,13,24,54.17,6.5,4.17,65,1364,8.13,0.286,35.7
R Vinay Kumar,Bowler,53.32,0.0,53.32,1,310,274,113.14,12.4,10.95,105,2127,8.42,0.296,35.87
AB Dinda,Bowler,53.21,0.0,53.21,1,26,48,54.17,2.89,4.17,69,1516,8.2,0.273,41.36
A Symonds,Batter,52.66,52.66,0.0,1,974,745,130.74,40.58,15.44,20,527,7.67,0.228,36.05
HV Patel,Bowler,52.66,0.0,52.66,1,280,238,117.65,10.0,13.87,151,2506,8.92,0.362,32.2
N Rana,Batter,52.58,52.58,0.0,1,3078,2228,138.15,27.73,19.7,10,216,9.03,0.278,30.09
P Negi,Bowler,52.45,0.0,52.45,1,365,288,126.74,16.59,14.93,34,716,7.87,0.285,33.1
Mohammed Siraj,Bowler,52.12,0.0,52.12,1,112,124,90.32,11.2,11.29,126,2606,8.72,0.29,41.75
MJ Santner,Bowler,52.01,0.0,52.01,1,136,122,111.48,17.0,12.3,30,687,7.51,0.262,35.08
Arshdeep Singh,Bowler,51.79,0.0,51.79,1,32,47,68.09,5.33,8.51,111,2032,9.19,0.328,35.14
KV Sharma,Bowler,51.57,0.0,51.57,1,352,295,119.32,14.67,12.54,83,1585,8.38,0.314,31.99
RA Tripathi,Batter,50.28,50.28,0.0,1,2291,1655,138.43,26.95,18.97,0,6,12.0,0.0,0.0
J Botha,Bowler,49.85,0.0,49.85,1,409,358,114.25,20.45,12.29,25,694,6.92,0.216,36.6
UT Yadav,Bowler,49.34,0.0,49.34,1,208,201,103.48,10.4,12.44,144,3056,8.51,0.283,38.81
S Dhawan,Batter,48.85,48.85,0.0,1,6769,5304,127.62,36.2,17.36,4,48,8.25,0.5,35.42
R Ashwin,Bowler,48.43,4.33,48.43,1,833,703,118.49,13.66,13.23,187,4710,7.2,0.238,34.1
AK Markram,Batter,48.41,48.41,0.0,1,1671,1228,136.07,30.38,16.21,6,223,9.61,0.161,24.66
A Badoni,Batter,48.33,48.33,0.0,1,1178,834,141.25,26.18,17.15,4,41,9.22,0.585,19.51
VG Arora,Bowler,48.18,0.0,48.18,1,10,27,37.04,2.5,0.0,47,866,9.74,0.326,35.33
Shakib Al Hasan,Bowler,48.07,14.33,48.07,1,795,635,125.2,20.38,14.8,63,1484,7.44,0.255,33.96
B Lee,Bowler,48.03,0.0,48.03,1,124,96,129.17,13.78,16.67,25,875,7.51,0.171,42.74
DL Vettori,Bowler,47.92,0.0,47.92,1,121,112,108.04,17.29,11.61,28,777,6.79,0.216,34.75
RG Sharma,Batter,47.9,47.9,0.0,1,7331,5496,133.39,30.05,17.92,15,339,8.02,0.265,25.96
Avesh Khan,Bowler,47.85,0.0,47.85,1,68,43,158.14,22.67,25.58,93,1767,9.28,0.316,34.52
RD Chahar,Bowler,47.85,0.0,47.85,1,129,124,104.03,8.6,14.52,75,1694,7.78,0.266,34.24
IK Pathan,Bowler,46.9,10.79,46.9,1,1150,947,121.44,23.47,13.31,80,2043,7.78,0.235,40.87
P Kumar,Bowler,46.53,0.0,46.53,1,340,312,108.97,10.0,12.5,90,2524,7.73,0.214,42.59
PJ Cummins,Bowler,45.8,0.0,45.8,1,641,417,153.72,20.68,20.14,87,1785,8.79,0.292,35.97
LH Ferguson,Bowler,45.44,0.0,45.44,1,72,46,156.52,24.0,19.57,54,1092,9.19,0.297,36.26
SPD Smith,Batter,45.4,45.4,0.0,1,2495,1931,129.21,35.64,14.81,0,2,15.0,0.0,0.0
SN Thakur,Bowler,45.29,0.0,45.29,1,349,262,133.21,12.46,17.18,119,2202,9.57,0.324,33.38
BB McCullum,Batter,45.24,45.24,0.0,1,2882,2176,132.44,28.25,19.44,0,0,,0.0,0.0
SK Trivedi,Bowler,44.96,0.0,44.96,1,42,58,72.41,6.0,6.9,65,1506,7.59,0.259,32.67
Kuldeep Yadav,Bowler,44.67,0.0,44.67,1,210,253,83.0,15.0,8.3,112,2286,8.29,0.294,29.92
MEK Hussey,Batter,43.65,43.65,0.0,1,1977,1610,122.8,40.35,15.53,0,0,,0.0,0.0
R Bhatia,Bowler,43.28,0.0,43.28,1,342,284,120.42,11.79,13.03,71,1636,7.41,0.26,26.65
D Padikkal,Batter,43.25,43.25,0.0,1,2239,1677,133.51,27.3,18.84,0,0,,0.0,0.0
KD Karthik,Batter,43.17,43.17,0.0,1,4843,3570,135.66,27.67,17.56,0,0,,0.0,0.0
JP Duminy,All-rounder,43.13,43.13,41.17,1,2029,1631,124.4,42.27,12.57,23,678,7.38,0.204,34.51
KS Williamson,Batter,43.1,43.1,0.0,1,2132,1692,126.0,36.76,14.83,0,18,10.33,0.0,11.11
Shivam Mavi,Bowler,42.7,0.0,42.7,1,51,56,91.07,5.67,10.71,30,649,8.71,0.277,39.14
Ravi Bishnoi,Bowler,42.15,0.0,42.15,1,45,69,65.22,4.09,5.8,83,1789,8.36,0.278,33.48
SM Curran,Batter,41.67,41.67,27.04,1,997,725,137.52,24.93,17.38,59,1253,9.74,0.283,31.44
JP Faulkner,Bowler,41.39,0.0,41.39,1,527,385,136.88,20.27,15.32,61,1238,8.72,0.296,32.23
R Tewatia,All-rounder,40.36,40.36,30.58,1,1210,881,137.34,23.73,17.71,32,843,7.91,0.228,31.32
AR Patel,Bowler,40.15,28.17,40.15,1,2089,1556,134.25,22.22,15.81,139,3585,7.43,0.233,32.55
TU Deshpande,Bowler,40.0,0.0,40.0,1,54,36,150.0,13.5,16.67,55,1085,10.09,0.304,34.38
RA Jadeja,All-rounder,39.89,36.11,39.89,1,3469,2641,131.35,29.15,14.35,178,4224,7.69,0.253,31.65
Harpreet Brar,Bowler,39.85,0.0,39.85,1,249,206,120.87,20.75,14.56,37,859,8.0,0.258,33.18
RV Uthappa,Batter,39.68,39.68,0.0,1,4954,3784,130.92,28.31,17.52,0,0,,0.0,0.0
S Kaul,Bowler,39.53,0.0,39.53,1,20,36,55.56,6.67,2.78,58,1209,8.63,0.288,32.01
Yuvraj Singh,All-rounder,39.31,32.74,39.31,1,2754,2115,130.21,25.74,17.35,36,869,7.44,0.249,29.69
BJ Hodge,Batter,39.29,39.29,0.0,1,1400,1112,125.9,34.15,14.84,17,234,7.77,0.436,32.05
I Sharma,Bowler,38.87,0.0,38.87,1,57,69,82.61,9.5,8.7,96,2419,8.38,0.238,41.3
M Kartik,Bowler,38.87,0.0,38.87,1,113,107,105.61,18.83,7.48,31,1149,7.25,0.162,33.25
PJ Sangwan,Bowler,38.5,0.0,38.5,1,26,44,59.09,3.71,2.27,38,856,8.69,0.266,37.27
DT Christian,Bowler,38.36,0.0,38.36,1,460,394,116.75,17.04,10.66,38,883,8.1,0.258,33.52
G Gambhir,Batter,38.17,38.17,0.0,1,4217,3394,124.25,32.95,16.23,0,0,,0.0,0.0
SR Tendulkar,Batter,38.1,38.1,0.0,1,2334,1941,120.25,34.84,16.74,0,36,9.67,0.0,11.11
MC Henriques,Bowler,37.81,26.9,37.81,1,1000,785,127.39,27.78,14.65,42,950,8.14,0.265,32.21
Mukesh Kumar,Bowler,37.81,0.0,37.81,1,10,18,55.56,10.0,0.0,42,824,10.59,0.306,32.77
PV Tambe,Bowler,37.41,0.0,37.41,1,18,38,47.37,18.0,2.63,28,660,7.75,0.255,30.91
MA Agarwal,Batter,37.14,37.14,0.0,1,2764,2053,134.63,23.62,18.27,0,0,,0.0,0.0
