player,role_signal,player_impact_score,batting_score,bowling_score,impact_eligible,batting_runs,batting_balls,batting_strike_rate,batting_average,boundary_pct,bowling_wickets,bowling_balls,bowling_economy,wickets_per_over,dot_ball_pct
AM Rahane,Batter,36.71,36.71,0.0,1,5367,4269,125.72,31.2,15.95,1,6,5.0,1.0,33.33
JH Kallis,Bowler,36.57,18.17,36.57,1,2427,2213,109.67,29.24,13.51,65,1742,7.9,0.224,34.5
SB Jakati,Bowler,36.24,0.0,36.24,1,28,29,96.55,28.0,10.34,47,1085,8.02,0.26,31.06
JD Unadkat,Bowler,35.99,0.0,35.99,1,201,169,118.93,15.46,13.61,114,2351,8.94,0.291,32.2
KH Pandya,All-rounder,35.77,33.21,35.77,1,1938,1448,133.84,23.93,16.71,104,2656,7.62,0.235,31.1
VR Aaron,Bowler,35.62,0.0,35.62,1,50,71,70.42,12.5,5.63,44,994,8.94,0.266,38.93
KK Nair,Batter,35.52,35.52,0.0,1,1712,1301,131.59,24.46,18.22,0,0,,0.0,0.0
AT Rayudu,Batter,35.24,35.24,0.0,1,4348,3391,128.22,29.38,15.69,0,0,,0.0,0.0
DPMD Jayawardene,Batter,35.12,35.12,0.0,1,1808,1462,123.67,30.64,16.42,0,0,,0.0,0.0
Yash Dayal,Bowler,34.93,0.0,34.93,1,4,9,44.44,1.33,0.0,41,871,9.58,0.282,35.25
M Ashwin,Bowler,34.38,0.0,34.38,1,35,50,70.0,4.38,6.0,35,870,8.01,0.241,32.53
M Markande,Bowler,34.31,0.0,34.31,1,48,42,114.29,16.0,14.29,37,750,9.16,0.296,28.67
MS Gony,Bowler,33.91,0.0,33.91,1,99,70,141.43,11.0,20.0,37,888,8.7,0.25,39.19
Washington Sundar,All-rounder,33.83,32.1,33.83,1,814,600,135.67,20.87,16.83,40,1162,7.73,0.207,33.13
BA Stokes,All-rounder,33.53,33.53,25.51,1,935,695,134.53,24.61,16.26,28,689,8.64,0.244,33.09
AJ Finch,Batter,33.29,33.29,0.0,1,2092,1626,128.66,25.51,17.96,1,43,9.35,0.14,30.23
S Nadeem,Bowler,32.77,0.0,32.77,1,39,87,44.83,2.79,2.3,48,1415,7.56,0.204,32.01
CL White,Batter,31.39,31.39,0.0,1,971,757,128.27,28.56,15.06,1,42,12.29,0.143,19.05
M Vohra,Batter,30.99,30.99,0.0,1,1083,828,130.8,23.04,17.75,0,0,,0.0,0.0
NLTC Perera,Bowler,29.67,0.0,29.67,1,424,306,138.56,19.27,16.01,31,698,8.73,0.266,32.52
S Badrinath,Batter,29.21,29.21,0.0,1,1441,1208,119.29,31.33,15.07,0,0,,0.0,0.0
TG Southee,Bowler,29.01,0.0,29.01,1,120,106,113.21,10.91,11.32,47,1206,8.67,0.234,37.06
V Shankar,Batter,28.29,28.29,0.0,1,1233,947,130.2,26.8,14.36,9,238,8.67,0.227,33.61
Kartik Tyagi,Bowler,28.14,0.0,28.14,1,24,26,92.31,3.43,11.54,33,728,9.98,0.272,35.03
Navdeep Saini,Bowler,27.92,0.0,27.92,1,33,37,89.19,8.25,8.11,24,670,8.8,0.215,41.34
M Jansen,Bowler,27.81,0.0,27.81,1,192,174,110.34,12.8,10.34,45,1017,9.63,0.265,35.5
T Natarajan,Bowler,27.48,0.0,27.48,1,4,7,57.14,0.0,0.0,73,1553,9.19,0.282,29.94
WP Saha,Batter,27.38,27.38,0.0,1,2934,2296,127.79,24.86,16.68,0,0,,0.0,0.0
R Dhawan,Bowler,27.12,0.0,27.12,1,210,187,112.3,21.0,13.37,25,662,8.08,0.227,30.97
MK Pandey,Batter,26.47,26.47,0.0,1,4021,3288,122.29,29.79,14.17,0,0,,0.0,0.0
M Theekshana,Bowler,26.24,0.0,26.24,1,17,34,50.0,5.67,2.94,36,876,8.27,0.247,29.68
DJ Hussey,Batter,25.08,25.08,0.0,1,1322,1070,123.55,28.74,14.02,8,317,8.97,0.151,27.13
SS Tiwary,Batter,24.76,24.76,0.0,1,1494,1235,120.97,30.49,13.04,0,0,,0.0,0.0
M Vijay,Batter,24.44,24.44,0.0,1,2619,2147,121.98,28.16,15.74,0,36,8.17,0.0,22.22
TM Dilshan,Batter,24.37,24.37,0.0,1,1153,1001,115.18,28.82,16.38,5,271,8.1,0.111,29.15
R Dravid,Batter,23.89,23.89,0.0,1,2174,1878,115.76,28.99,15.81,0,0,,0.0,0.0
MK Tiwary,Batter,21.31,21.31,0.0,1,1695,1444,117.38,29.74,13.57,1,42,11.86,0.143,21.43
CJ Jordan,Bowler,21.13,0.0,21.13,1,81,77,105.19,9.0,7.79,30,674,9.62,0.267,30.56
KC Sangakkara,Batter,21.11,21.11,0.0,1,1687,1385,121.81,25.95,16.03,0,0,,0.0,0.0
LRPL Taylor,Batter,20.67,20.67,0.0,1,1017,818,124.33,26.76,13.69,0,12,12.0,0.0,0.0
AD Mathews,Bowler,20.66,0.0,20.66,1,724,573,126.35,25.86,12.74,27,791,8.18,0.205,28.32
GC Smith,Batter,19.64,19.64,0.0,1,739,664,111.3,28.42,15.51,0,0,,0.0,0.0
PA Patel,Batter,19.6,19.6,0.0,1,2848,2350,121.19,23.54,17.62,0,0,,0.0,0.0
STR Binny,Batter,19.05,19.05,0.0,1,880,682,129.03,20.47,14.81,22,594,7.66,0.222,33.5
KM Jadhav,Batter,17.98,17.98,0.0,1,1208,969,124.66,23.69,14.65,0,0,,0.0,0.0
HH Gibbs,Batter,17.26,17.26,0.0,1,886,805,110.06,28.58,14.16,0,0,,0.0,0.0
EJG Morgan,Batter,17.1,17.1,0.0,1,1406,1147,122.58,23.83,15.34,0,0,,0.0,0.0
AB Agarkar,Bowler,16.42,0.0,16.42,1,179,151,118.54,22.38,11.92,29,782,8.83,0.223,32.48
DJ Hooda,Batter,16.19,16.19,0.0,1,1497,1167,128.28,18.95,13.71,10,379,8.64,0.158,26.91
Mandeep Singh,Batter,14.25,14.25,0.0,1,1706,1385,123.18,21.32,15.45,0,12,13.0,0.0,8.33
MS Bisla,Batter,11.43,11.43,0.0,1,798,700,114.0,22.17,16.57,0,0,,0.0,0.0
SC Ganguly,Batter,11.31,11.31,0.0,1,1349,1257,107.32,25.94,14.24,10,276,7.89,0.217,27.17
Shahbaz Ahmed,Bowler,10.62,0.0,10.62,1,603,487,123.82,21.54,12.53,27,655,9.79,0.247,25.65
Suyash Sharma,Bowler,10.29,0.0,10.29,1,0,0,0.0,0.0,0.0,27,803,8.89,0.202,31.01
NV Ojha,Batter,10.12,10.12,0.0,1,1554,1308,118.81,21.58,15.29,0,0,,0.0,0.0
Y Venugopal Rao,Batter,8.65,8.65,0.0,1,985,832,118.39,23.45,13.7,6,216,9.36,0.167,27.31
A Ashish Reddy,Batter,0.0,0.0,0.0,0,280,193,145.08,18.67,16.06,18,262,9.07,0.412,30.15
A Chandila,Batter,0.0,0.0,0.0,0,4,7,57.14,0.0,0.0,11,234,6.21,0.282,44.02
A Chopra,Batter,0.0,0.0,0.0,0,53,71,74.65,10.6,9.86,0,0,,0.0,0.0
A Choudhary,Batter,0.0,0.0,0.0,0,25,20,125.0,25.0,10.0,5,101,8.55,0.297,41.58
A Dananjaya,Batter,0.0,0.0,0.0,0,4,5,80.0,0.0,0.0,0,24,11.75,0.0,25.0
A Flintoff,Batter,0.0,0.0,0.0,0,62,53,116.98,31.0,13.21,2,66,9.55,0.182,30.3
A Kamboj,Batter,0.0,0.0,0.0,0,74,50,148.0,24.67,18.0,31,491,9.97,0.379,37.88
A Manohar,Batter,0.0,0.0,0.0,0,292,235,124.26,15.37,15.74,0,0,,0.0,0.0
A Mhatre,Batter,0.0,0.0,0.0,0,441,239,184.52,36.75,30.96,0,0,,0.0,0.0
A Mithun,Batter,0.0,0.0,0.0,0,34,26,130.77,6.8,19.23,7,288,9.83,0.146,31.25
A Mukund,Batter,0.0,0.0,0.0,0,19,22,86.36,9.5,4.55,0,0,,0.0,0.0
A Nel,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,18,10.33,0.333,38.89
A Singh,Batter,0.0,0.0,0.0,0,2,9,22.22,0.5,0.0,28,473,7.86,0.355,39.96
A Tomar,Batter,0.0,0.0,0.0,0,4,8,50.0,4.0,12.5,0,0,,0.0,0.0
A Uniyal,Batter,0.0,0.0,0.0,0,4,7,57.14,4.0,0.0,2,36,11.0,0.333,22.22
A Zampa,Batter,0.0,0.0,0.0,0,15,24,62.5,3.0,4.17,31,467,8.38,0.398,29.76
AA Bilakhia,Batter,0.0,0.0,0.0,0,69,84,82.14,13.8,5.95,0,0,,0.0,0.0
AA Chavan,Batter,0.0,0.0,0.0,0,12,11,109.09,12.0,18.18,8,248,7.89,0.194,40.32
AA Jhunjhunwala,Batter,0.0,0.0,0.0,0,217,209,103.83,18.08,11.48,1,85,9.11,0.071,31.76
AA Kazi,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,12,10.5,0.0,16.67
AA Kulkarni,Batter,0.0,0.0,0.0,0,26,33,78.79,6.5,9.09,0,0,,0.0,0.0
AA Noffke,Batter,0.0,0.0,0.0,0,9,10,90.0,9.0,10.0,1,24,10.0,0.25,25.0
AB Barath,Batter,0.0,0.0,0.0,0,42,42,100.0,21.0,14.29,0,0,,0.0,0.0
AB McDonald,Batter,0.0,0.0,0.0,0,123,100,123.0,24.6,13.0,11,186,8.42,0.355,26.88
AC Blizzard,Batter,0.0,0.0,0.0,0,120,90,133.33,17.14,25.56,0,0,,0.0,0.0
AC Thomas,Batter,0.0,0.0,0.0,0,20,19,105.26,10.0,10.53,14,315,7.73,0.267,40.0
AC Voges,Batter,0.0,0.0,0.0,0,181,143,126.57,45.25,12.59,0,54,8.44,0.0,27.78
AD Hales,Batter,0.0,0.0,0.0,0,148,117,126.5,24.67,16.24,0,0,,0.0,0.0
AD Mascarenhas,Batter,0.0,0.0,0.0,0,79,78,101.28,8.78,7.69,19,308,6.94,0.37,40.26
AD Nath,Batter,0.0,0.0,0.0,0,90,98,91.84,9.0,9.18,0,0,,0.0,0.0
AF Milne,Batter,0.0,0.0,0.0,0,25,31,80.65,6.25,3.23,7,227,9.73,0.185,31.28
AG Murtaza,Batter,0.0,0.0,0.0,0,10,14,71.43,10.0,7.14,9,264,7.11,0.205,38.26
AG Paunikar,Batter,0.0,0.0,0.0,0,49,55,89.09,9.8,16.36,0,0,,0.0,0.0
AJ Hosein,Batter,0.0,0.0,0.0,0,21,13,161.54,0.0,15.38,9,172,8.3,0.314,36.63
AJ Turner,Batter,0.0,0.0,0.0,0,24,28,85.71,4.8,7.14,0,0,,0.0,0.0
AL Menaria,Batter,0.0,0.0,0.0,0,401,354,113.28,19.1,11.86,3,110,7.85,0.164,36.36
AM Ghazanfar,Batter,0.0,0.0,0.0,0,2,3,66.67,0.0,0.0,15,233,10.02,0.386,29.61
AM Nayar,Batter,0.0,0.0,0.0,0,672,573,117.28,18.67,13.09,9,229,8.44,0.236,30.13
AM Salvi,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,7,150,8.0,0.28,38.0
AN Ahmed,Batter,0.0,0.0,0.0,0,36,26,138.46,36.0,19.23,12,344,8.69,0.209,34.88
AN Ghosh,Batter,0.0,0.0,0.0,0,7,8,87.5,3.5,12.5,0,0,,0.0,0.0
AP Dole,Batter,0.0,0.0,0.0,0,34,22,154.55,17.0,18.18,5,66,10.18,0.455,30.3
AP Majumdar,Batter,0.0,0.0,0.0,0,87,76,114.47,21.75,11.84,0,0,,0.0,0.0
AP Tare,Batter,0.0,0.0,0.0,0,339,272,124.63,14.12,18.75,0,0,,0.0,0.0
AR Bawne,Batter,0.0,0.0,0.0,0,12,12,100.0,0.0,8.33,0,0,,0.0,0.0
AS Joseph,Batter,0.0,0.0,0.0,0,27,32,84.38,27.0,9.38,21,434,9.55,0.29,37.33
AS Rajpoot,Batter,0.0,0.0,0.0,0,26,41,63.41,6.5,7.32,24,529,9.23,0.272,36.29
AS Raut,Batter,0.0,0.0,0.0,0,194,167,116.17,21.56,11.98,0,30,8.8,0.0,20.0
AS Roy,Batter,0.0,0.0,0.0,0,78,64,121.88,9.75,12.5,15,323,8.9,0.279,32.82
AS Yadav,Batter,0.0,0.0,0.0,0,49,39,125.64,9.8,17.95,0,0,,0.0,0.0
AT Carey,Batter,0.0,0.0,0.0,0,32,29,110.34,16.0,3.45,0,0,,0.0,0.0
AU Rashid,Batter,0.0,0.0,0.0,0,22,15,146.67,11.0,20.0,2,60,9.1,0.2,33.33
AUK Pathan,Batter,0.0,0.0,0.0,0,39,23,169.57,7.8,30.43,0,39,9.69,0.0,23.08
Abdul Basith,Batter,0.0,0.0,0.0,0,1,1,100.0,0.0,0.0,0,0,,0.0,0.0
Abdul Samad,Batter,0.0,0.0,0.0,0,859,575,149.39,19.52,19.13,2,57,13.16,0.211,21.05
Abdur Razzak,Batter,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0,12,14.5,0.0,41.67
Abhinandan Singh,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,3,58,12.62,0.31,25.86
Abishek Porel,Batter,0.0,0.0,0.0,0,769,528,145.64,25.63,20.45,0,0,,0.0,0.0
Akash Deep,Batter,0.0,0.0,0.0,0,25,14,178.57,8.33,28.57,10,278,11.83,0.216,32.01
Akash Madhwal,Batter,0.0,0.0,0.0,0,8,14,57.14,0.0,0.0,23,352,10.06,0.392,29.83
Akash Singh,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,13,247,9.86,0.316,36.84
Akshat Raghuwanshi,Batter,0.0,0.0,0.0,0,29,25,116.0,14.5,8.0,0,0,,0.0,0.0
Aman Hakim Khan,Batter,0.0,0.0,0.0,0,115,104,110.58,12.78,13.46,0,6,13.0,0.0,16.67
Anand Rajan,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,8,149,8.09,0.322,38.26
Aniket Verma,Batter,0.0,0.0,0.0,0,315,196,160.71,22.5,21.94,0,0,,0.0,0.0
Anirudh Singh,Batter,0.0,0.0,0.0,0,63,66,95.45,15.75,10.61,0,0,,0.0,0.0
Ankit Sharma,Batter,0.0,0.0,0.0,0,87,67,129.85,12.43,16.42,12,367,7.36,0.196,37.33
Ankit Soni,Batter,0.0,0.0,0.0,0,7,9,77.78,3.5,11.11,2,109,7.93,0.11,33.94
Anmolpreet Singh,Batter,0.0,0.0,0.0,0,139,115,120.87,15.44,19.13,0,0,,0.0,0.0
Anuj Rawat,Batter,0.0,0.0,0.0,0,318,267,119.1,22.71,14.98,0,0,,0.0,0.0
Anureet Singh,Batter,0.0,0.0,0.0,0,36,47,76.6,9.0,6.38,18,412,9.07,0.262,33.74
Arjun Tendulkar,Batter,0.0,0.0,0.0,0,18,14,128.57,18.0,7.14,4,97,9.28,0.247,37.11
Arshad Khan,Batter,0.0,0.0,0.0,0,127,89,142.7,25.4,16.85,17,340,11.24,0.3,36.47
Arshad Khan (2),Batter,0.0,0.0,0.0,0,5,4,125.0,5.0,25.0,0,12,12.0,0.0,33.33
Ashok Sharma,Batter,0.0,0.0,0.0,0,1,4,25.0,0.0,0.0,6,126,10.86,0.286,38.1
Ashutosh Sharma,Batter,0.0,0.0,0.0,0,564,328,171.95,29.68,24.09,0,0,,0.0,0.0
Ashwani Kumar,Batter,0.0,0.0,0.0,0,1,6,16.67,0.0,0.0,17,183,10.95,0.557,31.15
Atharva Taide,Batter,0.0,0.0,0.0,0,260,177,146.89,28.89,21.47,0,1,24.0,0.0,0.0
Auqib Nabi,Batter,0.0,0.0,0.0,0,14,3,466.67,14.0,100.0,0,78,11.46,0.0,30.77
Azhar Mahmood,Batter,0.0,0.0,0.0,0,388,303,128.05,20.42,17.16,29,537,7.82,0.324,37.06
Azmatullah Omarzai,Batter,0.0,0.0,0.0,0,151,101,149.5,15.1,20.79,15,354,9.63,0.254,33.33
B Akhil,Batter,0.0,0.0,0.0,0,76,55,138.18,15.2,18.18,6,188,7.72,0.191,31.91
B Chipli,Batter,0.0,0.0,0.0,0,280,250,112.0,18.67,14.0,0,6,20.0,0.0,16.67
B Geeves,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,48,11.38,0.125,31.25
B Indrajith,Batter,0.0,0.0,0.0,0,21,30,70.0,7.0,6.67,0,0,,0.0,0.0
B Laughlin,Batter,0.0,0.0,0.0,0,5,13,38.46,2.5,0.0,10,168,10.07,0.357,25.0
B Muzarabani,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,4,42,10.71,0.571,28.57
B Stanlake,Batter,0.0,0.0,0.0,0,5,2,250.0,0.0,50.0,7,144,8.33,0.292,44.44
B Sumanth,Batter,0.0,0.0,0.0,0,35,37,94.59,35.0,8.11,0,0,,0.0,0.0
BA Bhatt,Batter,0.0,0.0,0.0,0,6,7,85.71,0.0,14.29,12,296,8.05,0.243,31.42
BAW Mendis,Batter,0.0,0.0,0.0,0,3,6,50.0,1.5,0.0,8,244,7.45,0.197,31.15
BB Samantray,Batter,0.0,0.0,0.0,0,125,113,110.62,25.0,13.27,0,0,,0.0,0.0
BB Sran,Batter,0.0,0.0,0.0,0,10,13,76.92,10.0,0.0,18,483,9.4,0.224,34.78
BCJ Cutting,Batter,0.0,0.0,0.0,0,238,141,168.79,23.8,24.11,10,281,9.16,0.214,27.4
BE Hendricks,Batter,0.0,0.0,0.0,0,1,3,33.33,1.0,0.0,9,150,9.4,0.36,34.67
BJ Dwarshuis,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,24,12.75,0.25,25.0
BJ Haddin,Batter,0.0,0.0,0.0,0,18,11,163.64,18.0,27.27,0,0,,0.0,0.0
BJ Rohrer,Batter,0.0,0.0,0.0,0,193,141,136.88,27.57,18.44,0,6,12.0,0.0,16.67
BKG Mendis,Batter,0.0,0.0,0.0,0,20,10,200.0,20.0,30.0,0,0,,0.0,0.0
BMAJ Mendis,Batter,0.0,0.0,0.0,0,23,27,85.19,7.67,0.0,1,30,7.2,0.2,36.67
BR Dunk,Batter,0.0,0.0,0.0,0,40,35,114.29,13.33,20.0,0,0,,0.0,0.0
BR Sharath,Batter,0.0,0.0,0.0,0,2,5,40.0,2.0,0.0,0,0,,0.0,0.0
BW Hilfenhaus,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,22,372,7.73,0.355,46.51
Basil Thampi,Batter,0.0,0.0,0.0,0,32,35,91.43,32.0,5.71,22,521,9.74,0.253,29.17
Bipul Sharma,Batter,0.0,0.0,0.0,0,187,123,152.03,31.17,16.26,17,426,8.06,0.239,30.75
Brijesh Sharma,Batter,0.0,0.0,0.0,0,2,4,50.0,0.0,0.0,13,233,9.66,0.335,31.33
C Bosch,Batter,0.0,0.0,0.0,0,97,63,153.97,32.33,20.63,13,163,9.2,0.479,41.1
C Connolly,Batter,0.0,0.0,0.0,0,491,299,164.21,44.64,25.08,0,0,,0.0,0.0
C Ganapathy,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,6,13.0,0.0,16.67
C Madan,Batter,0.0,0.0,0.0,0,15,18,83.33,15.0,16.67,0,0,,0.0,0.0
C Munro,Batter,0.0,0.0,0.0,0,177,141,125.53,19.67,19.15,0,12,7.5,0.0,41.67
C Nanda,Batter,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,2,48,7.12,0.25,27.08
C Sakariya,Batter,0.0,0.0,0.0,0,20,30,66.67,4.0,10.0,20,444,8.62,0.27,32.88
C de Grandhomme,Batter,0.0,0.0,0.0,0,303,224,135.27,21.64,16.07,6,216,8.86,0.167,26.85
CA Ingram,Batter,0.0,0.0,0.0,0,205,179,114.53,17.08,15.08,0,0,,0.0,0.0
CA Pujara,Batter,0.0,0.0,0.0,0,390,390,100.0,21.67,13.85,0,0,,0.0,0.0
CJ Anderson,Batter,0.0,0.0,0.0,0,538,421,127.79,24.45,16.86,11,297,10.46,0.222,26.6
CJ Dala,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,18,11.33,0.0,38.89
CJ Ferguson,Batter,0.0,0.0,0.0,0,98,117,83.76,16.33,7.69,0,0,,0.0,0.0
CJ Green,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,17,8.47,0.0,35.29
CJ McKay,Batter,0.0,0.0,0.0,0,8,15,53.33,8.0,0.0,1,42,8.57,0.143,33.33
CK Kapugedera,Batter,0.0,0.0,0.0,0,16,22,72.73,5.33,0.0,0,17,17.29,0.0,0.0
CK Langeveldt,Batter,0.0,0.0,0.0,0,8,9,88.89,4.0,11.11,13,156,7.19,0.5,44.23
CM Gautam,Batter,0.0,0.0,0.0,0,169,149,113.42,18.78,15.44,0,0,,0.0,0.0
CR Brathwaite,Batter,0.0,0.0,0.0,0,181,110,164.55,13.92,23.64,13,254,8.95,0.307,29.13
CR Woakes,Batter,0.0,0.0,0.0,0,78,77,101.3,15.6,11.69,30,440,8.97,0.409,36.59
CRD Fernando,Batter,0.0,0.0,0.0,0,4,3,133.33,0.0,0.0,17,234,7.64,0.436,42.31
D Brevis,Batter,0.0,0.0,0.0,0,606,415,146.02,25.25,19.52,1,3,16.0,2.0,33.33
D Ferreira,Batter,0.0,0.0,0.0,0,276,171,161.4,25.09,24.56,1,18,13.67,0.333,11.11
D Jansen,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,24,13.25,0.25,25.0
D Kalyankrishna,Batter,0.0,0.0,0.0,0,3,8,37.5,3.0,0.0,2,48,10.88,0.25,20.83
D Madushanka,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,24,9.0,0.25,33.33
D Pretorius,Batter,0.0,0.0,0.0,0,44,28,157.14,11.0,21.43,6,150,9.52,0.24,28.0
D Salunkhe,Batter,0.0,0.0,0.0,0,33,24,137.5,33.0,20.83,1,47,9.96,0.128,27.66
D Wiese,Batter,0.0,0.0,0.0,0,148,100,148.0,29.6,19.0,16,296,8.92,0.324,27.7
D du Preez,Batter,0.0,0.0,0.0,0,10,13,76.92,10.0,0.0,4,42,8.0,0.571,42.86
DA Payne,Batter,0.0,0.0,0.0,0,6,5,120.0,0.0,0.0,2,30,14.0,0.4,16.67
DAJ Bracewell,Batter,0.0,0.0,0.0,0,12,9,133.33,0.0,11.11,3,24,8.0,0.75,41.67
DB Das,Batter,0.0,0.0,0.0,0,304,260,116.92,25.33,15.0,0,0,,0.0,0.0
DB Ravi Teja,Batter,0.0,0.0,0.0,0,375,315,119.05,19.74,13.97,1,18,9.33,0.333,22.22
DE Bollinger,Batter,0.0,0.0,0.0,0,21,22,95.45,21.0,9.09,37,576,7.22,0.385,44.1
DG Nalkande,Batter,0.0,0.0,0.0,0,12,12,100.0,6.0,8.33,6,84,10.57,0.429,26.19
DH Yagnik,Batter,0.0,0.0,0.0,0,170,133,127.82,18.89,18.8,0,0,,0.0,0.0
DJ Harris,Batter,0.0,0.0,0.0,0,111,101,109.9,37.0,15.84,0,18,8.67,0.0,22.22
DJ Jacobs,Batter,0.0,0.0,0.0,0,92,98,93.88,13.14,14.29,0,0,,0.0,0.0
