player,role_signal,player_impact_score,batting_score,bowling_score,impact_eligible,batting_runs,batting_balls,batting_strike_rate,batting_average,boundary_pct,bowling_wickets,bowling_balls,bowling_economy,wickets_per_over,dot_ball_pct
DJ Malan,Batter,0.0,0.0,0.0,0,26,26,100.0,26.0,7.69,0,0,,0.0,0.0
DJ Mitchell,Batter,0.0,0.0,0.0,0,351,267,131.46,27.0,14.23,1,48,12.12,0.125,10.42
DJ Muthuswami,Batter,0.0,0.0,0.0,0,1,3,33.33,1.0,0.0,4,84,7.21,0.286,52.38
DJ Thornely,Batter,0.0,0.0,0.0,0,39,53,73.58,13.0,7.55,3,42,5.71,0.429,45.24
DJ Willey,Batter,0.0,0.0,0.0,0,53,62,85.48,26.5,11.29,6,216,7.56,0.167,36.57
DJG Sammy,Batter,0.0,0.0,0.0,0,295,241,122.41,19.67,13.69,11,236,8.9,0.28,30.51
DJM Short,Batter,0.0,0.0,0.0,0,115,99,116.16,16.43,16.16,1,18,6.33,0.333,38.89
DM Bravo,Batter,0.0,0.0,0.0,0,6,5,120.0,0.0,20.0,0,0,,0.0,0.0
DNT Zoysa,Batter,0.0,0.0,0.0,0,11,9,122.22,11.0,11.11,2,66,9.0,0.182,36.36
DP Vijaykumar,Batter,0.0,0.0,0.0,0,1,1,100.0,0.0,0.0,4,152,7.86,0.158,41.45
DR Martyn,Batter,0.0,0.0,0.0,0,19,24,79.17,19.0,4.17,0,0,,0.0,0.0
DR Sams,Batter,0.0,0.0,0.0,0,44,44,100.0,4.89,9.09,14,360,8.72,0.233,39.44
DR Shorey,Batter,0.0,0.0,0.0,0,13,17,76.47,6.5,5.88,0,0,,0.0,0.0
DS Lehmann,Batter,0.0,0.0,0.0,0,18,18,100.0,9.0,16.67,0,0,,0.0,0.0
DS Rathi,Batter,0.0,0.0,0.0,0,3,8,37.5,3.0,0.0,19,546,9.08,0.209,27.29
DT Patil,Batter,0.0,0.0,0.0,0,13,13,100.0,13.0,7.69,0,0,,0.0,0.0
DV Malewar,Batter,0.0,0.0,0.0,0,2,5,40.0,1.0,0.0,0,0,,0.0,0.0
E Lewis,Batter,0.0,0.0,0.0,0,654,477,137.11,27.25,20.55,0,0,,0.0,0.0
E Malinga,Batter,0.0,0.0,0.0,0,2,9,22.22,0.0,0.0,32,462,9.16,0.416,34.2
ER Dwivedi,Batter,0.0,0.0,0.0,0,24,14,171.43,12.0,28.57,0,0,,0.0,0.0
F Behardien,Batter,0.0,0.0,0.0,0,14,13,107.69,7.0,15.38,0,0,,0.0,0.0
FA Allen,Batter,0.0,0.0,0.0,0,14,18,77.78,7.0,5.56,2,90,9.07,0.133,28.89
FH Allen,Batter,0.0,0.0,0.0,0,349,163,214.11,34.9,37.42,0,0,,0.0,0.0
FH Edwards,Batter,0.0,0.0,0.0,0,4,5,80.0,4.0,0.0,5,140,6.6,0.214,50.0
FY Fazal,Batter,0.0,0.0,0.0,0,183,172,106.4,20.33,13.37,0,12,10.0,0.0,8.33
Fazalhaq Farooqi,Batter,0.0,0.0,0.0,0,5,15,33.33,0.0,0.0,6,254,10.32,0.142,31.5
G Coetzee,Batter,0.0,0.0,0.0,0,31,32,96.88,5.17,12.5,15,273,10.37,0.33,32.97
GB Hogg,Batter,0.0,0.0,0.0,0,22,22,100.0,11.0,4.55,23,458,7.47,0.301,34.72
GC Viljoen,Batter,0.0,0.0,0.0,0,3,7,42.86,1.5,0.0,7,138,9.65,0.304,31.16
GD McGrath,Batter,0.0,0.0,0.0,0,4,5,80.0,4.0,20.0,12,324,6.61,0.222,47.22
GD Phillips,Batter,0.0,0.0,0.0,0,132,108,122.22,12.0,13.89,2,30,8.0,0.4,33.33
GF Linde,Batter,0.0,0.0,0.0,0,31,21,147.62,10.33,28.57,1,37,8.92,0.162,27.03
GH Vihari,Batter,0.0,0.0,0.0,0,284,319,89.03,14.95,7.52,1,42,6.71,0.143,40.48
GHS Garton,Batter,0.0,0.0,0.0,0,2,4,50.0,2.0,0.0,3,90,9.0,0.2,34.44
GJ Bailey,Batter,0.0,0.0,0.0,0,663,541,122.55,25.5,14.42,0,0,,0.0,0.0
GR Napier,Batter,0.0,0.0,0.0,0,15,16,93.75,15.0,6.25,1,24,6.75,0.25,33.33
GS Sandhu,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,48,10.25,0.125,18.75
Gagandeep Singh,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,3,84,10.07,0.214,29.76
Gulbadin Naib,Batter,0.0,0.0,0.0,0,19,15,126.67,19.0,13.33,0,6,12.0,0.0,16.67
Gurjapneet Singh,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,4,151,9.26,0.159,30.46
Gurkeerat Singh,Batter,0.0,0.0,0.0,0,511,422,121.09,21.29,15.64,5,78,7.46,0.385,33.33
Gurnoor Brar,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,18,14.0,0.0,38.89
H Das,Batter,0.0,0.0,0.0,0,2,5,40.0,2.0,0.0,0,0,,0.0,0.0
H Sharma,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,30,11.4,0.0,6.67
HC Brook,Batter,0.0,0.0,0.0,0,190,153,124.18,21.11,17.65,0,0,,0.0,0.0
HE van der Dussen,Batter,0.0,0.0,0.0,0,22,24,91.67,11.0,8.33,0,0,,0.0,0.0
HF Gurney,Batter,0.0,0.0,0.0,0,1,5,20.0,0.0,0.0,7,162,8.81,0.259,30.86
HM Amla,Batter,0.0,0.0,0.0,0,577,406,142.12,44.38,19.95,0,0,,0.0,0.0
HR Shokeen,Batter,0.0,0.0,0.0,0,66,65,101.54,22.0,13.85,5,204,9.24,0.147,38.24
Harmeet Singh,Batter,0.0,0.0,0.0,0,18,12,150.0,9.0,25.0,27,549,7.99,0.295,36.61
Harpreet Singh,Batter,0.0,0.0,0.0,0,123,118,104.24,20.5,11.02,0,0,,0.0,0.0
Harsh Dubey,Batter,0.0,0.0,0.0,0,13,9,144.44,6.5,22.22,13,192,10.19,0.406,28.12
Himmat Singh,Batter,0.0,0.0,0.0,0,92,65,141.54,30.67,15.38,0,0,,0.0,0.0
I Malhotra,Batter,0.0,0.0,0.0,0,7,4,175.0,0.0,25.0,0,6,23.0,0.0,0.0
I Udana,Batter,0.0,0.0,0.0,0,15,11,136.36,5.0,18.18,8,174,9.72,0.276,25.86
IC Pandey,Batter,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,18,462,7.68,0.234,45.89
IC Porel,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,24,9.75,0.25,29.17
IR Jaggi,Batter,0.0,0.0,0.0,0,76,97,78.35,15.2,6.19,0,0,,0.0,0.0
IS Sodhi,Batter,0.0,0.0,0.0,0,7,17,41.18,3.5,0.0,9,181,6.7,0.298,35.36
J Arunkumar,Batter,0.0,0.0,0.0,0,23,23,100.0,7.67,21.74,0,0,,0.0,0.0
J Fraser-McGurk,Batter,0.0,0.0,0.0,0,385,191,201.57,27.5,36.13,0,0,,0.0,0.0
J Little,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,11,228,8.92,0.289,35.96
J Overton,Batter,0.0,0.0,0.0,0,151,92,164.13,30.2,22.83,14,204,9.76,0.412,31.37
J Suchith,Batter,0.0,0.0,0.0,0,70,61,114.75,17.5,14.75,19,420,8.6,0.271,33.33
J Syed Mohammad,Batter,0.0,0.0,0.0,0,29,26,111.54,14.5,15.38,8,192,8.84,0.25,24.48
J Theron,Batter,0.0,0.0,0.0,0,10,12,83.33,5.0,8.33,11,221,8.2,0.299,30.77
J Yadav,Batter,0.0,0.0,0.0,0,40,36,111.11,20.0,8.33,8,390,6.85,0.123,39.23
JA Duffy,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,6,96,11.62,0.375,39.58
JA Richardson,Batter,0.0,0.0,0.0,0,17,26,65.38,5.67,7.69,3,90,10.47,0.2,33.33
JD Ryder,Batter,0.0,0.0,0.0,0,604,455,132.75,22.37,19.34,8,236,7.7,0.203,33.47
JDP Oram,Batter,0.0,0.0,0.0,0,106,107,99.07,13.25,10.28,9,237,8.84,0.228,33.33
JDS Neesham,Batter,0.0,0.0,0.0,0,92,93,98.92,11.5,8.6,8,216,9.28,0.222,29.17
JE Root,Batter,0.0,0.0,0.0,0,10,15,66.67,10.0,6.67,0,12,7.0,0.0,8.33
JE Taylor,Batter,0.0,0.0,0.0,0,3,3,100.0,0.0,0.0,6,117,8.05,0.308,41.03
JEC Franklin,Batter,0.0,0.0,0.0,0,327,300,109.0,29.73,11.33,9,151,8.74,0.358,25.83
JG Bethell,Batter,0.0,0.0,0.0,0,163,116,140.52,18.11,23.28,0,0,,0.0,0.0
JJ Roy,Batter,0.0,0.0,0.0,0,614,441,139.23,32.32,21.77,0,0,,0.0,0.0
JJ van der Wath,Batter,0.0,0.0,0.0,0,18,16,112.5,9.0,12.5,3,72,10.75,0.25,40.28
JL Denly,Batter,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,,0.0,0.0
JL Pattinson,Batter,0.0,0.0,0.0,0,15,13,115.38,15.0,15.38,11,213,9.01,0.31,36.15
JM Kemp,Batter,0.0,0.0,0.0,0,26,24,108.33,13.0,8.33,3,44,7.36,0.409,34.09
JP Behrendorff,Batter,0.0,0.0,0.0,0,6,9,66.67,0.0,0.0,19,366,9.05,0.311,37.98
JP Inglis,Batter,0.0,0.0,0.0,0,544,313,173.8,38.86,27.48,0,0,,0.0,0.0
JPR Scantlebury-Searles,Batter,0.0,0.0,0.0,0,8,6,133.33,8.0,16.67,2,42,12.71,0.286,16.67
JR Hopes,Batter,0.0,0.0,0.0,0,417,305,136.72,26.06,19.67,14,360,9.13,0.233,29.17
JR Philippe,Batter,0.0,0.0,0.0,0,78,77,101.3,19.5,12.99,0,0,,0.0,0.0
JW Hastings,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,3,58,6.83,0.31,53.45
Jalaj S Saxena,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,18,9.0,0.0,27.78
Jaskaran Singh,Batter,0.0,0.0,0.0,0,8,11,72.73,8.0,0.0,6,102,10.06,0.353,38.24
Joginder Sharma,Batter,0.0,0.0,0.0,0,36,30,120.0,9.0,10.0,12,256,9.82,0.281,27.73
K Goel,Batter,0.0,0.0,0.0,0,218,231,94.37,16.77,11.26,0,66,8.45,0.0,28.79
K Gowtham,Batter,0.0,0.0,0.0,0,247,147,168.03,13.72,21.77,21,588,8.24,0.214,35.03
K Kartikeya,Batter,0.0,0.0,0.0,0,12,17,70.59,4.0,5.88,12,282,8.66,0.255,30.14
K Khejroliya,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,6,139,10.62,0.259,25.9
K Santokie,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,3,48,11.25,0.375,31.25
K Upadhyay,Batter,0.0,0.0,0.0,0,12,9,133.33,0.0,11.11,0,54,9.0,0.0,37.04
K Yadav,Batter,0.0,0.0,0.0,0,0,4,0.0,0.0,0.0,2,54,9.33,0.222,24.07
KA Jamieson,Batter,0.0,0.0,0.0,0,77,73,105.48,19.25,13.7,16,300,10.12,0.32,38.0
KA Maharaj,Batter,0.0,0.0,0.0,0,1,2,50.0,1.0,0.0,2,36,6.5,0.333,30.56
KAJ Roach,Batter,0.0,0.0,0.0,0,10,9,111.11,10.0,11.11,0,48,10.0,0.0,41.67
KB Arun Karthik,Batter,0.0,0.0,0.0,0,51,51,100.0,10.2,9.8,0,0,,0.0,0.0
KC Cariappa,Batter,0.0,0.0,0.0,0,24,21,114.29,8.0,9.52,8,216,9.67,0.222,28.24
KJ Abbott,Batter,0.0,0.0,0.0,0,13,8,162.5,13.0,12.5,2,96,11.06,0.125,29.17
KK Cooper,Batter,0.0,0.0,0.0,0,116,67,173.13,12.89,25.37,33,576,7.89,0.344,31.94
KL Nagarkoti,Batter,0.0,0.0,0.0,0,22,33,66.67,5.5,3.03,5,180,9.5,0.167,27.78
KM Asif,Batter,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,7,133,10.42,0.316,34.59
KMA Paul,Batter,0.0,0.0,0.0,0,18,24,75.0,4.5,8.33,9,163,8.72,0.331,31.9
KMDN Kulasekara,Batter,0.0,0.0,0.0,0,5,3,166.67,0.0,33.33,5,102,7.06,0.294,44.12
KP Appanna,Batter,0.0,0.0,0.0,0,2,4,50.0,2.0,0.0,9,216,7.94,0.25,31.48
KR Mayers,Batter,0.0,0.0,0.0,0,379,258,146.9,29.15,23.26,0,42,8.43,0.0,33.33
KR Sen,Batter,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,14,241,9.63,0.349,34.44
KS Bharat,Batter,0.0,0.0,0.0,0,199,161,123.6,28.43,12.42,0,0,,0.0,0.0
KS Rathore,Batter,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0,0,,0.0,0.0
KS Sharma,Batter,0.0,0.0,0.0,0,16,25,64.0,5.33,4.0,0,0,,0.0,0.0
KT Maphaka,Batter,0.0,0.0,0.0,0,8,2,400.0,0.0,100.0,2,66,13.0,0.182,33.33
KW Richardson,Batter,0.0,0.0,0.0,0,36,39,92.31,12.0,7.69,19,335,8.45,0.34,38.51
Kamran Akmal,Batter,0.0,0.0,0.0,0,128,77,166.23,32.0,27.27,0,0,,0.0,0.0
Kamran Khan,Batter,0.0,0.0,0.0,0,3,5,60.0,3.0,0.0,10,166,8.64,0.361,37.95
Karanveer Singh,Batter,0.0,0.0,0.0,0,12,17,70.59,12.0,5.88,12,204,9.44,0.353,31.37
Karim Janat,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,6,30.0,0.0,0.0
Kartik Sharma,Batter,0.0,0.0,0.0,0,295,216,136.57,32.78,18.52,0,0,,0.0,0.0
Krish Bhagat,Batter,0.0,0.0,0.0,0,10,21,47.62,10.0,0.0,0,36,10.5,0.0,41.67
Kumar Kushagra,Batter,0.0,0.0,0.0,0,21,21,100.0,5.25,14.29,0,0,,0.0,0.0
L Ablish,Batter,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,3,42,10.71,0.429,23.81
L Ronchi,Batter,0.0,0.0,0.0,0,34,34,100.0,11.33,20.59,0,0,,0.0,0.0
L Wood,Batter,0.0,0.0,0.0,0,9,3,300.0,0.0,33.33,1,36,15.5,0.167,22.22
LA Carseldine,Batter,0.0,0.0,0.0,0,81,66,122.73,27.0,16.67,1,6,6.0,1.0,66.67
LA Pomersbach,Batter,0.0,0.0,0.0,0,302,243,124.28,30.2,15.64,0,0,,0.0,0.0
LB Williams,Batter,0.0,0.0,0.0,0,1,2,50.0,0.0,0.0,1,36,12.0,0.167,33.33
LE Plunkett,Batter,0.0,0.0,0.0,0,1,3,33.33,1.0,0.0,4,150,9.0,0.16,26.0
LG Pretorius,Batter,0.0,0.0,0.0,0,7,8,87.5,7.0,0.0,0,0,,0.0,0.0
LI Meriwala,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,18,10.67,0.333,33.33
LJ Wright,Batter,0.0,0.0,0.0,0,106,59,179.66,26.5,32.2,2,71,10.48,0.169,19.72
LPC Silva,Batter,0.0,0.0,0.0,0,40,26,153.85,20.0,23.08,0,6,21.0,0.0,0.0
LR Shukla,Batter,0.0,0.0,0.0,0,405,350,115.71,15.0,14.0,15,314,8.54,0.287,34.71
Lalit Yadav,Batter,0.0,0.0,0.0,0,305,285,107.02,20.33,11.93,10,288,8.85,0.208,28.47
Liton Das,Batter,0.0,0.0,0.0,0,4,4,100.0,4.0,25.0,0,0,,0.0,0.0
M Kaif,Batter,0.0,0.0,0.0,0,259,249,104.02,16.19,11.24,0,0,,0.0,0.0
M Klinger,Batter,0.0,0.0,0.0,0,73,75,97.33,18.25,12.0,0,0,,0.0,0.0
M Manhas,Batter,0.0,0.0,0.0,0,514,470,109.36,22.35,11.28,0,42,6.0,0.0,35.71
M Ntini,Batter,0.0,0.0,0.0,0,11,18,61.11,11.0,11.11,7,210,6.91,0.2,47.14
M Rawat,Batter,0.0,0.0,0.0,0,55,69,79.71,11.0,7.25,0,0,,0.0,0.0
M Shahrukh Khan,Batter,0.0,0.0,0.0,0,775,523,148.18,22.79,19.31,1,18,9.33,0.333,22.22
M Siddharth,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,9,186,9.13,0.29,31.72
M Tiwari,Batter,0.0,0.0,0.0,0,21,12,175.0,21.0,25.0,4,66,9.18,0.364,28.79
M de Lange,Batter,0.0,0.0,0.0,0,1,2,50.0,1.0,0.0,5,108,9.39,0.278,36.11
MA Khote,Batter,0.0,0.0,0.0,0,24,22,109.09,12.0,13.64,2,30,10.2,0.4,16.67
MA Wood,Batter,0.0,0.0,0.0,0,12,8,150.0,6.0,25.0,11,120,8.95,0.55,39.17
MB Parmar,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,18,11.0,0.0,22.22
MC Juneja,Batter,0.0,0.0,0.0,0,125,128,97.66,17.86,9.38,0,0,,0.0,0.0
MD Choudhary,Batter,0.0,0.0,0.0,0,170,120,141.67,28.33,19.17,0,0,,0.0,0.0
MD Mishra,Batter,0.0,0.0,0.0,0,237,206,115.05,15.8,15.53,0,0,,0.0,0.0
MD Shanaka,Batter,0.0,0.0,0.0,0,81,60,135.0,20.25,15.0,1,36,10.0,0.167,19.44
MDKJ Perera,Batter,0.0,0.0,0.0,0,14,13,107.69,7.0,23.08,0,0,,0.0,0.0
MF Maharoof,Batter,0.0,0.0,0.0,0,177,123,143.9,17.7,17.07,27,420,7.43,0.386,39.29
MG Bracewell,Batter,0.0,0.0,0.0,0,58,47,123.4,29.0,14.89,6,66,8.64,0.545,39.39
MG Neser,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,24,15.5,0.0,20.83
MJ Clarke,Batter,0.0,0.0,0.0,0,98,94,104.26,16.33,12.77,2,66,6.09,0.182,33.33
MJ Guptill,Batter,0.0,0.0,0.0,0,271,196,138.27,22.58,19.9,0,0,,0.0,0.0
MJ Henry,Batter,0.0,0.0,0.0,0,7,10,70.0,3.5,10.0,4,162,11.52,0.148,24.69
MJ Lumb,Batter,0.0,0.0,0.0,0,278,191,145.55,27.8,26.7,0,0,,0.0,0.0
MJ Owen,Batter,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0,0,,0.0,0.0
MJ Suthar,Batter,0.0,0.0,0.0,0,1,2,50.0,1.0,0.0,2,48,11.75,0.25,35.42
MK Lomror,Batter,0.0,0.0,0.0,0,527,372,141.67,18.17,16.94,1,90,8.47,0.067,24.44
MN Samuels,Batter,0.0,0.0,0.0,0,161,172,93.6,14.64,9.3,9,214,7.96,0.252,36.92
MN van Wyk,Batter,0.0,0.0,0.0,0,167,131,127.48,55.67,15.27,0,0,,0.0,0.0
MP Breetzke,Batter,0.0,0.0,0.0,0,14,12,116.67,14.0,16.67,0,0,,0.0,0.0
MP Yadav,Batter,0.0,0.0,0.0,0,5,5,100.0,5.0,20.0,9,217,10.15,0.249,42.4
MS Bhandage,Batter,0.0,0.0,0.0,0,1,4,25.0,1.0,0.0,0,0,,0.0,0.0
MS Wade,Batter,0.0,0.0,0.0,0,183,177,103.39,14.08,14.12,0,0,,0.0,0.0
MV Boucher,Batter,0.0,0.0,0.0,0,394,307,128.34,28.14,14.66,0,0,,0.0,0.0
MW Short,Batter,0.0,0.0,0.0,0,177,142,124.65,19.67,18.31,0,43,8.93,0.0,37.21
Mashrafe Mortaza,Batter,0.0,0.0,0.0,0,2,2,100.0,0.0,0.0,0,24,14.5,0.0,25.0
Mayank Dagar,Batter,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,2,137,8.89,0.088,31.39
Misbah-ul-Haq,Batter,0.0,0.0,0.0,0,117,81,144.44,16.71,19.75,0,0,,0.0,0.0
Mohammad Ashraful,Batter,0.0,0.0,0.0,0,2,10,20.0,2.0,0.0,0,0,,0.0,0.0
Mohammad Asif,Batter,0.0,0.0,0.0,0,3,6,50.0,1.5,0.0,8,192,9.25,0.25,33.33
Mohammad Hafeez,Batter,0.0,0.0,0.0,0,64,83,77.11,9.14,10.84,2,60,6.8,0.2,36.67
Mohammad Nabi,Batter,0.0,0.0,0.0,0,221,151,146.36,13.81,19.87,15,417,7.44,0.216,35.01
Mohit Rathee,Batter,0.0,0.0,0.0,0,1,2,50.0,0.0,0.0,0,12,14.5,0.0,25.0
Monu Kumar,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,12,10.0,0.0,33.33
Mujeeb Ur Rahman,Batter,0.0,0.0,0.0,0,12,15,80.0,4.0,13.33,20,446,8.34,0.269,33.86
Mukesh Choudhary,Batter,0.0,0.0,0.0,0,8,8,100.0,0.0,12.5,25,483,9.58,0.311,40.99
Musheer Khan,Batter,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,1,12,13.5,0.5,8.33
N Burger,Batter,0.0,0.0,0.0,0,13,8,162.5,0.0,12.5,18,321,9.79,0.336,40.5
N Jagadeesan,Batter,0.0,0.0,0.0,0,162,147,110.2,18.0,15.65,0,0,,0.0,0.0
N Saini,Batter,0.0,0.0,0.0,0,140,140,100.0,14.0,11.43,0,0,,0.0,0.0
N Sindhu,Batter,0.0,0.0,0.0,0,38,29,131.03,12.67,17.24,0,0,,0.0,0.0
N Thushara,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,9,180,9.43,0.3,32.22
N Wadhera,Batter,0.0,0.0,0.0,0,784,557,140.75,24.5,19.21,0,17,7.76,0.0,17.65
NA Saini,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,12,17.0,0.0,16.67
NB Singh,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,24,3.75,0.25,54.17
ND Doshi,Batter,0.0,0.0,0.0,0,0,13,0.0,0.0,0.0,2,56,8.46,0.214,42.86
NJ Maddinson,Batter,0.0,0.0,0.0,0,20,21,95.24,6.67,19.05,0,0,,0.0,0.0
NJ Rimmington,Batter,0.0,0.0,0.0,0,1,1,100.0,0.0,0.0,0,18,6.33,0.0,50.0
NK Patel,Batter,0.0,0.0,0.0,0,121,119,101.68,30.25,12.61,0,0,,0.0,0.0
NL McCullum,Batter,0.0,0.0,0.0,0,26,22,118.18,26.0,4.55,0,30,6.8,0.0,33.33
NS Naik,Batter,0.0,0.0,0.0,0,31,50,62.0,7.75,4.0,0,0,,0.0,0.0
NT Ellis,Batter,0.0,0.0,0.0,0,19,25,76.0,4.75,4.0,19,378,8.67,0.302,30.95
Naman Dhir,Batter,0.0,0.0,0.0,0,710,432,164.35,27.31,24.07,0,52,8.77,0.0,21.15
Naveen-ul-Haq,Batter,0.0,0.0,0.0,0,18,24,75.0,18.0,8.33,25,387,9.16,0.388,34.37
Nithish Kumar Reddy,Batter,0.0,0.0,0.0,0,749,520,144.04,28.81,17.5,12,313,10.83,0.23,27.16
O Thomas,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,5,60,7.9,0.5,28.33
OA Shah,Batter,0.0,0.0,0.0,0,506,388,130.41,42.17,14.69,0,0,,0.0,0.0
OC McCoy,Batter,0.0,0.0,0.0,0,8,5,160.0,0.0,20.0,11,161,9.32,0.41,30.43
OF Smith,Batter,0.0,0.0,0.0,0,51,44,115.91,17.0,13.64,6,90,11.87,0.4,38.89
P Amarnath,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,7,132,10.73,0.318,21.97
P Chopra,Batter,0.0,0.0,0.0,0,8,6,133.33,8.0,33.33,0,0,,0.0,0.0
P Dogra,Batter,0.0,0.0,0.0,0,127,138,92.03,15.88,6.52,0,0,,0.0,0.0
P Dubey,Batter,0.0,0.0,0.0,0,23,33,69.7,23.0,6.06,2,78,8.54,0.154,29.49
P Nissanka,Batter,0.0,0.0,0.0,0,278,173,160.69,27.8,26.01,0,0,,0.0,0.0
