player,role_signal,player_impact_score,batting_score,bowling_score,impact_eligible,batting_runs,batting_balls,batting_strike_rate,batting_average,boundary_pct,bowling_wickets,bowling_balls,bowling_economy,wickets_per_over,dot_ball_pct
P Parameswaran,Batter,0.0,0.0,0.0,0,1,2,50.0,0.0,0.0,9,154,8.73,0.351,41.56
P Prasanth,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,6,18.0,0.0,50.0
P Ray Barman,Batter,0.0,0.0,0.0,0,19,24,79.17,19.0,8.33,0,24,14.0,0.0,8.33
P Sahu,Batter,0.0,0.0,0.0,0,19,13,146.15,0.0,15.38,3,105,8.34,0.171,22.86
P Suyal,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2,96,9.44,0.125,37.5
PA Reddy,Batter,0.0,0.0,0.0,0,164,160,102.5,16.4,10.62,0,0,,0.0,0.0
PBB Rajapaksa,Batter,0.0,0.0,0.0,0,277,190,145.79,23.08,19.47,0,0,,0.0,0.0
PC Valthaty,Batter,0.0,0.0,0.0,0,505,414,121.98,22.95,19.57,7,151,8.15,0.278,29.14
PD Collingwood,Batter,0.0,0.0,0.0,0,203,156,130.13,50.75,14.1,5,89,6.81,0.337,26.97
PH Solanki,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2,36,6.33,0.333,30.56
PHKD Mendis,Batter,0.0,0.0,0.0,0,92,68,135.29,23.0,13.24,2,42,8.57,0.286,26.19
PK Garg,Batter,0.0,0.0,0.0,0,273,238,114.71,15.17,10.5,0,0,,0.0,0.0
PM Sarvesh Kumar,Batter,0.0,0.0,0.0,0,1,2,50.0,0.0,0.0,1,30,8.4,0.2,36.67
PN Mankad,Batter,0.0,0.0,0.0,0,97,72,134.72,32.33,20.83,0,0,,0.0,0.0
PP Hinge,Batter,0.0,0.0,0.0,0,3,9,33.33,3.0,0.0,11,132,11.41,0.5,38.64
PR Shah,Batter,0.0,0.0,0.0,0,92,90,102.22,11.5,12.22,0,0,,0.0,0.0
PR Veer,Batter,0.0,0.0,0.0,0,90,67,134.33,45.0,19.4,0,12,12.5,0.0,41.67
PSP Handscomb,Batter,0.0,0.0,0.0,0,6,12,50.0,6.0,0.0,0,0,,0.0,0.0
PVD Chameera,Batter,0.0,0.0,0.0,0,53,45,117.78,17.67,13.33,13,396,9.82,0.197,38.13
PVSN Raju,Batter,0.0,0.0,0.0,0,1,1,100.0,0.0,0.0,1,24,13.25,0.25,12.5
PWA Mulder,Batter,0.0,0.0,0.0,0,9,11,81.82,9.0,9.09,0,6,16.0,0.0,16.67
Pankaj Singh,Batter,0.0,0.0,0.0,0,7,12,58.33,3.5,0.0,11,300,9.36,0.22,37.0
Parvez Rasool,Batter,0.0,0.0,0.0,0,17,20,85.0,8.5,5.0,4,198,8.21,0.121,30.3
Prince Yadav,Batter,0.0,0.0,0.0,0,5,11,45.45,0.0,0.0,19,450,9.17,0.253,34.67
Priyansh Arya,Batter,0.0,0.0,0.0,0,909,469,193.82,29.32,31.98,0,0,,0.0,0.0
R Bishnoi,Batter,0.0,0.0,0.0,0,19,17,111.76,6.33,17.65,0,0,,0.0,0.0
R Goyal,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,24,8.25,0.0,25.0
R McLaren,Batter,0.0,0.0,0.0,0,159,171,92.98,19.88,8.77,12,354,9.19,0.203,32.77
R Minz,Batter,0.0,0.0,0.0,0,12,19,63.16,4.0,5.26,0,0,,0.0,0.0
R Ninan,Batter,0.0,0.0,0.0,0,3,5,60.0,3.0,0.0,3,36,10.83,0.5,22.22
R Powell,Batter,0.0,0.0,0.0,0,555,389,142.67,23.12,19.54,1,18,11.67,0.333,22.22
R Rampaul,Batter,0.0,0.0,0.0,0,51,49,104.08,10.2,10.2,16,268,6.92,0.358,48.51
R Ravindra,Batter,0.0,0.0,0.0,0,413,284,145.42,25.81,19.72,0,12,3.5,0.0,41.67
R Sai Kishore,Batter,0.0,0.0,0.0,0,18,16,112.5,6.0,12.5,33,465,8.99,0.426,29.25
R Sanjay Yadav,Batter,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0,12,11.5,0.0,50.0
R Sathish,Batter,0.0,0.0,0.0,0,270,230,117.39,16.88,12.17,3,139,10.01,0.129,21.58
R Shepherd,Batter,0.0,0.0,0.0,0,268,150,178.67,24.36,26.67,17,354,11.71,0.288,27.12
R Shukla,Batter,0.0,0.0,0.0,0,19,23,82.61,19.0,8.7,5,120,10.4,0.25,31.67
R Smaran,Batter,0.0,0.0,0.0,0,18,21,85.71,9.0,14.29,0,0,,0.0,0.0
RA Bawa,Batter,0.0,0.0,0.0,0,35,32,109.38,11.67,6.25,2,24,12.5,0.5,29.17
RA Shaikh,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,6,11.0,0.0,16.67
RD Rickelton,Batter,0.0,0.0,0.0,0,836,495,168.89,34.83,26.87,0,0,,0.0,0.0
RE Levi,Batter,0.0,0.0,0.0,0,83,73,113.7,13.83,19.18,0,0,,0.0,0.0
RE van der Merwe,Batter,0.0,0.0,0.0,0,159,141,112.77,14.45,13.48,21,443,6.74,0.284,33.41
RG More,Batter,0.0,0.0,0.0,0,2,2,100.0,0.0,0.0,1,35,10.11,0.171,11.43
RJ Gleeson,Batter,0.0,0.0,0.0,0,2,2,100.0,0.0,0.0,2,68,9.71,0.176,35.29
RJ Peterson,Batter,0.0,0.0,0.0,0,32,30,106.67,10.67,13.33,3,48,8.75,0.375,43.75
RJ Quiney,Batter,0.0,0.0,0.0,0,103,102,100.98,14.71,14.71,0,0,,0.0,0.0
RJW Topley,Batter,0.0,0.0,0.0,0,3,6,50.0,0.0,0.0,5,120,11.1,0.25,36.67
RK Bhui,Batter,0.0,0.0,0.0,0,10,26,38.46,2.5,0.0,0,0,,0.0,0.0
RN ten Doeschate,Batter,0.0,0.0,0.0,0,326,235,138.72,23.29,17.45,2,78,7.23,0.154,28.21
RP Meredith,Batter,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,19,388,9.46,0.294,37.89
RR Bhatkal,Batter,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0,12,17.5,0.0,0.0
RR Bose,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,12,12.0,0.0,41.67
RR Powar,Batter,0.0,0.0,0.0,0,67,64,104.69,33.5,10.94,13,426,7.42,0.183,38.97
RR Raje,Batter,0.0,0.0,0.0,0,20,18,111.11,20.0,11.11,6,139,9.02,0.259,28.06
RR Rossouw,Batter,0.0,0.0,0.0,0,473,306,154.58,23.65,22.88,0,0,,0.0,0.0
RR Sarwan,Batter,0.0,0.0,0.0,0,73,75,97.33,24.33,9.33,0,0,,0.0,0.0
RS Bopara,Batter,0.0,0.0,0.0,0,531,453,117.22,31.24,12.14,11,206,8.5,0.32,29.61
RS Gavaskar,Batter,0.0,0.0,0.0,0,2,8,25.0,2.0,0.0,0,6,8.0,0.0,33.33
RS Ghosh,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,18,8.0,0.333,33.33
RS Hangargekar,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,3,36,10.0,0.5,38.89
RS Sodhi,Batter,0.0,0.0,0.0,0,4,2,200.0,0.0,50.0,0,0,,0.0,0.0
RT Ponting,Batter,0.0,0.0,0.0,0,91,128,71.09,11.38,5.47,0,0,,0.0,0.0
RV Gomez,Batter,0.0,0.0,0.0,0,50,51,98.04,10.0,11.76,5,96,8.06,0.312,38.54
RV Patel,Batter,0.0,0.0,0.0,0,80,73,109.59,20.0,10.96,0,18,7.33,0.0,27.78
RW Price,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,18,11.0,0.0,5.56
Raghu Sharma,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,90,8.67,0.067,25.56
Rahmanullah Gurbaz,Batter,0.0,0.0,0.0,0,363,268,135.45,21.35,20.9,0,0,,0.0,0.0
Ramandeep Singh,Batter,0.0,0.0,0.0,0,299,203,147.29,18.69,17.73,7,56,10.07,0.75,23.21
Rasikh Salam,Batter,0.0,0.0,0.0,0,43,42,102.38,8.6,11.9,24,446,10.26,0.323,29.82
Ravi Singh,Batter,0.0,0.0,0.0,0,4,2,200.0,4.0,50.0,0,0,,0.0,0.0
S Anirudha,Batter,0.0,0.0,0.0,0,136,112,121.43,17.0,14.29,0,0,,0.0,0.0
S Arora,Batter,0.0,0.0,0.0,0,121,77,157.14,20.17,23.38,0,0,,0.0,0.0
S Badree,Batter,0.0,0.0,0.0,0,13,23,56.52,2.6,0.0,11,258,7.42,0.256,42.25
S Chanderpaul,Batter,0.0,0.0,0.0,0,25,31,80.65,8.33,12.9,0,0,,0.0,0.0
S Joseph,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,24,11.75,0.0,37.5
S Kaushik,Batter,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,6,204,8.74,0.176,33.33
S Ladda,Batter,0.0,0.0,0.0,0,0,9,0.0,0.0,0.0,5,138,9.74,0.217,34.78
S Lamichhane,Batter,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,13,210,8.34,0.371,35.71
S Midhun,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,12,13.5,0.0,25.0
S Narwal,Batter,0.0,0.0,0.0,0,37,27,137.04,12.33,22.22,5,106,11.43,0.283,34.91
S Rana,Batter,0.0,0.0,0.0,0,91,79,115.19,22.75,12.66,0,16,6.75,0.0,31.25
S Randiv,Batter,0.0,0.0,0.0,0,2,4,50.0,2.0,0.0,6,174,7.69,0.207,34.48
S Sandeep Warrier,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,8,168,9.04,0.286,42.86
S Sohal,Batter,0.0,0.0,0.0,0,368,289,127.34,20.44,17.99,0,0,,0.0,0.0
S Sriram,Batter,0.0,0.0,0.0,0,31,36,86.11,15.5,8.33,0,18,16.33,0.0,11.11
S Tyagi,Batter,0.0,0.0,0.0,0,3,4,75.0,0.0,0.0,6,209,8.47,0.172,44.5
S Vidyut,Batter,0.0,0.0,0.0,0,145,109,133.03,18.12,22.02,1,12,11.0,0.5,41.67
SA Abbott,Batter,0.0,0.0,0.0,0,22,18,122.22,11.0,16.67,1,54,11.56,0.111,24.07
SA Asnodkar,Batter,0.0,0.0,0.0,0,423,337,125.52,23.5,19.58,0,0,,0.0,0.0
SB Bangar,Batter,0.0,0.0,0.0,0,49,58,84.48,8.17,6.9,4,150,8.76,0.16,36.67
SB Dubey,Batter,0.0,0.0,0.0,0,220,142,154.93,22.0,21.13,0,0,,0.0,0.0
SB Joshi,Batter,0.0,0.0,0.0,0,6,14,42.86,3.0,0.0,1,55,8.95,0.109,32.73
SB Styris,Batter,0.0,0.0,0.0,0,131,132,99.24,18.71,9.85,8,216,7.67,0.222,38.43
SB Wagh,Batter,0.0,0.0,0.0,0,2,3,66.67,1.0,0.0,5,102,8.06,0.294,44.12
SC Kuggeleijn,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2,48,8.88,0.25,35.42
SD Chitnis,Batter,0.0,0.0,0.0,0,99,88,112.5,14.14,13.64,2,36,10.0,0.333,25.0
SD Hope,Batter,0.0,0.0,0.0,0,183,122,150.0,26.14,19.67,0,0,,0.0,0.0
SD Lad,Batter,0.0,0.0,0.0,0,15,13,115.38,15.0,15.38,0,0,,0.0,0.0
SE Bond,Batter,0.0,0.0,0.0,0,1,2,50.0,1.0,0.0,9,186,7.23,0.29,40.32
SE Rutherford,Batter,0.0,0.0,0.0,0,520,362,143.65,24.76,18.78,1,41,8.63,0.146,17.07
SH Johnson,Batter,0.0,0.0,0.0,0,8,12,66.67,8.0,8.33,7,230,10.33,0.183,36.96
SJ Srivastava,Batter,0.0,0.0,0.0,0,5,5,100.0,5.0,0.0,14,282,9.38,0.298,36.52
SK Rasheed,Batter,0.0,0.0,0.0,0,71,63,112.7,14.2,17.46,0,0,,0.0,0.0
SM Boland,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2,42,7.71,0.286,33.33
SM Harwood,Batter,0.0,0.0,0.0,0,9,13,69.23,0.0,0.0,3,60,7.3,0.3,55.0
SM Katich,Batter,0.0,0.0,0.0,0,241,185,130.27,26.78,18.38,0,0,,0.0,0.0
SM Pollock,Batter,0.0,0.0,0.0,0,147,111,132.43,18.38,18.02,11,276,6.54,0.239,47.1
SMSM Senanayake,Batter,0.0,0.0,0.0,0,10,16,62.5,10.0,0.0,9,192,6.53,0.281,38.02
SN Khan,Batter,0.0,0.0,0.0,0,746,538,138.66,22.61,19.7,0,2,18.0,0.0,0.0
SP Fleming,Batter,0.0,0.0,0.0,0,196,162,120.99,21.78,18.52,0,0,,0.0,0.0
SP Goswami,Batter,0.0,0.0,0.0,0,293,293,100.0,15.42,11.95,0,0,,0.0,0.0
SP Jackson,Batter,0.0,0.0,0.0,0,61,57,107.02,10.17,10.53,0,0,,0.0,0.0
SR Dubey,Batter,0.0,0.0,0.0,0,4,2,200.0,0.0,50.0,5,77,8.26,0.39,48.05
SS Agarwal,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,24,10.5,0.25,29.17
SS Cottrell,Batter,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,6,120,8.8,0.3,48.33
SS Mishra,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,24,11.5,0.0,41.67
SS Mundhe,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,6,6.0,1.0,66.67
SS Prabhudessai,Batter,0.0,0.0,0.0,0,126,105,120.0,14.0,14.29,0,0,,0.0,0.0
SS Sarkar,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,25,8.16,0.24,16.0
SS Shaikh,Batter,0.0,0.0,0.0,0,6,7,85.71,0.0,14.29,0,0,,0.0,0.0
SSB Magala,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,36,8.5,0.167,13.89
ST Jayasuriya,Batter,0.0,0.0,0.0,0,768,529,145.18,27.43,23.25,13,294,7.96,0.265,28.23
SU Parakh,Batter,0.0,0.0,0.0,0,46,33,139.39,11.5,21.21,0,0,,0.0,0.0
SW Billings,Batter,0.0,0.0,0.0,0,503,385,130.65,19.35,15.58,0,0,,0.0,0.0
SW Tait,Batter,0.0,0.0,0.0,0,23,26,88.46,7.67,7.69,23,473,8.12,0.292,42.28
SZ Mulani,Batter,0.0,0.0,0.0,0,1,1,100.0,0.0,0.0,0,30,11.4,0.0,23.33
Sachin Baby,Batter,0.0,0.0,0.0,0,144,115,125.22,16.0,13.91,2,10,4.8,1.2,50.0
Sakib Hussain,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,15,228,9.08,0.395,35.09
Salman Butt,Batter,0.0,0.0,0.0,0,193,160,120.62,27.57,20.0,0,0,,0.0,0.0
Sameer Rizvi,Batter,0.0,0.0,0.0,0,424,293,144.71,30.29,19.11,0,0,,0.0,0.0
Sanvir Singh,Batter,0.0,0.0,0.0,0,25,21,119.05,12.5,14.29,0,0,,0.0,0.0
Saurav Chauhan,Batter,0.0,0.0,0.0,0,18,15,120.0,6.0,13.33,0,0,,0.0,0.0
Sediqullah Atal,Batter,0.0,0.0,0.0,0,22,16,137.5,22.0,12.5,0,0,,0.0,0.0
Shahid Afridi,Batter,0.0,0.0,0.0,0,81,46,176.09,10.12,28.26,9,180,7.5,0.3,31.67
Shashank Singh,Batter,0.0,0.0,0.0,0,905,560,161.61,37.71,21.07,5,90,9.33,0.333,23.33
Shivam Sharma,Batter,0.0,0.0,0.0,0,5,3,166.67,5.0,33.33,4,114,8.68,0.211,32.46
Shivam Singh,Batter,0.0,0.0,0.0,0,2,3,66.67,0.0,0.0,0,0,,0.0,0.0
Shivang Kumar,Batter,0.0,0.0,0.0,0,26,22,118.18,5.2,18.18,8,222,9.62,0.216,26.58
Shoaib Ahmed,Batter,0.0,0.0,0.0,0,1,6,16.67,0.5,0.0,5,102,8.94,0.294,32.35
Shoaib Akhtar,Batter,0.0,0.0,0.0,0,2,7,28.57,2.0,0.0,5,42,7.71,0.714,54.76
Shoaib Malik,Batter,0.0,0.0,0.0,0,52,46,113.04,13.0,10.87,2,51,10.0,0.235,29.41
Sikandar Raza,Batter,0.0,0.0,0.0,0,182,136,133.82,26.0,14.71,3,84,10.07,0.214,25.0
Simarjeet Singh,Batter,0.0,0.0,0.0,0,10,15,66.67,3.33,0.0,11,240,10.0,0.275,42.5
Sohail Tanvir,Batter,0.0,0.0,0.0,0,36,28,128.57,12.0,14.29,22,247,6.46,0.534,48.99
Sumit Kumar,Batter,0.0,0.0,0.0,0,18,24,75.0,9.0,12.5,0,20,11.4,0.0,20.0
Sunny Gupta,Batter,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,18,15.67,0.0,0.0
Sunny Singh,Batter,0.0,0.0,0.0,0,43,31,138.71,10.75,22.58,0,0,,0.0,0.0
Suryansh Shedge,Batter,0.0,0.0,0.0,0,165,101,163.37,23.57,20.79,0,18,13.33,0.0,5.56
Swapnil Singh,Batter,0.0,0.0,0.0,0,51,45,113.33,10.2,13.33,7,162,8.93,0.259,24.07
T Banton,Batter,0.0,0.0,0.0,0,18,20,90.0,9.0,10.0,0,0,,0.0,0.0
T Dahiya,Batter,0.0,0.0,0.0,0,12,15,80.0,6.0,13.33,0,0,,0.0,0.0
T Henderson,Batter,0.0,0.0,0.0,0,11,15,73.33,11.0,6.67,1,36,6.67,0.167,38.89
T Kohler-Cadmore,Batter,0.0,0.0,0.0,0,48,54,88.89,16.0,14.81,0,0,,0.0,0.0
T Kohli,Batter,0.0,0.0,0.0,0,11,19,57.89,3.67,5.26,0,0,,0.0,0.0
T Shamsi,Batter,0.0,0.0,0.0,0,2,4,50.0,0.0,0.0,3,120,9.05,0.15,23.33
T Taibu,Batter,0.0,0.0,0.0,0,31,26,119.23,10.33,11.54,0,0,,0.0,0.0
T Thushara,Batter,0.0,0.0,0.0,0,12,18,66.67,6.0,0.0,8,135,7.16,0.356,42.22
T Vijay,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,12,14.5,0.0,16.67
TD Paine,Batter,0.0,0.0,0.0,0,10,26,38.46,5.0,0.0,0,0,,0.0,0.0
TK Curran,Batter,0.0,0.0,0.0,0,127,107,118.69,25.4,12.15,13,238,10.84,0.328,23.95
TL Seifert,Batter,0.0,0.0,0.0,0,45,41,109.76,7.5,17.07,0,0,,0.0,0.0
TL Suman,Batter,0.0,0.0,0.0,0,676,573,117.98,22.53,14.14,6,150,7.88,0.24,28.67
TM Srivastava,Batter,0.0,0.0,0.0,0,8,11,72.73,8.0,0.0,0,0,,0.0,0.0
TP Sudhindra,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,70,11.66,0.086,25.71
TR Birt,Batter,0.0,0.0,0.0,0,75,57,131.58,15.0,19.3,0,0,,0.0,0.0
TS Mills,Batter,0.0,0.0,0.0,0,8,14,57.14,2.0,7.14,11,209,9.85,0.316,33.01
Tanush Kotian,Batter,0.0,0.0,0.0,0,24,31,77.42,24.0,9.68,0,0,,0.0,0.0
Tejas Baroka,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,21,9.43,0.0,28.57
U Kaul,Batter,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,0,,0.0,0.0
UA Birla,Batter,0.0,0.0,0.0,0,7,14,50.0,7.0,7.14,0,0,,0.0,0.0
UBT Chand,Batter,0.0,0.0,0.0,0,300,299,100.33,15.0,13.71,0,0,,0.0,0.0
UT Khawaja,Batter,0.0,0.0,0.0,0,127,99,128.28,25.4,17.17,0,0,,0.0,0.0
Umar Gul,Batter,0.0,0.0,0.0,0,39,19,205.26,13.0,31.58,12,135,8.18,0.533,37.78
Umran Malik,Batter,0.0,0.0,0.0,0,23,15,153.33,23.0,20.0,29,493,9.4,0.353,41.58
Urvil Patel,Batter,0.0,0.0,0.0,0,197,96,205.21,19.7,32.29,0,0,,0.0,0.0
V Kaverappa,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2,24,9.0,0.5,45.83
V Nigam,Batter,0.0,0.0,0.0,0,157,88,178.41,26.17,29.55,13,288,9.77,0.271,29.51
V Pratap Singh,Batter,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,10,204,8.71,0.294,34.8
V Puthur,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,6,72,9.08,0.5,33.33
V Suryavanshi,Batter,0.0,0.0,0.0,0,835,372,224.46,39.76,38.98,0,0,,0.0,0.0
V Viyaskanth,Batter,0.0,0.0,0.0,0,7,5,140.0,0.0,0.0,1,60,8.6,0.1,26.67
VH Zol,Batter,0.0,0.0,0.0,0,29,26,111.54,14.5,15.38,0,0,,0.0,0.0
VRV Singh,Batter,0.0,0.0,0.0,0,4,3,133.33,4.0,33.33,12,360,9.03,0.2,31.67
VS Malik,Batter,0.0,0.0,0.0,0,7,7,100.0,7.0,14.29,6,205,7.64,0.176,40.98
VS Yeligati,Batter,0.0,0.0,0.0,0,2,2,100.0,2.0,0.0,0,30,11.8,0.0,20.0
VVS Laxman,Batter,0.0,0.0,0.0,0,282,266,106.02,17.62,14.29,0,0,,0.0,0.0
VY Mahesh,Batter,0.0,0.0,0.0,0,15,27,55.56,7.5,0.0,21,339,8.83,0.372,35.4
Vijaykumar Vyshak,Batter,0.0,0.0,0.0,0,16,16,100.0,8.0,6.25,26,519,10.47,0.301,27.36
Virat Singh,Batter,0.0,0.0,0.0,0,15,26,57.69,7.5,3.85,0,0,,0.0,0.0
Vishnu Vinod,Batter,0.0,0.0,0.0,0,71,64,110.94,11.83,12.5,0,0,,0.0,0.0
Vivrant Sharma,Batter,0.0,0.0,0.0,0,69,47,146.81,69.0,23.4,0,18,12.33,0.0,27.78
W Jaffer,Batter,0.0,0.0,0.0,0,130,121,107.44,18.57,14.05,0,0,,0.0,0.0
W O'Rourke,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,6,62,12.77,0.581,24.19
WA Mota,Batter,0.0,0.0,0.0,0,56,75,74.67,11.2,2.67,4,72,8.08,0.333,33.33
WG Jacks,Batter,0.0,0.0,0.0,0,602,377,159.68,28.67,23.34,10,191,9.86,0.314,32.46
WPUJC Vaas,Batter,0.0,0.0,0.0,0,81,72,112.5,11.57,6.94,18,282,7.55,0.383,45.39
X Thalaivan Sargunam,Batter,0.0,0.0,0.0,0,10,17,58.82,10.0,0.0,0,0,,0.0,0.0
XC Bartlett,Batter,0.0,0.0,0.0,0,40,28,142.86,20.0,17.86,7,261,11.13,0.161,31.42
Y Gnaneswara Rao,Batter,0.0,0.0,0.0,0,19,17,111.76,19.0,17.65,0,6,7.0,0.0,50.0
Y Nagar,Batter,0.0,0.0,0.0,0,285,259,110.04,20.36,11.2,4,66,11.36,0.364,24.24
Y Prithvi Raj,Batter,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,1,30,11.4,0.2,26.67
YA Abdulla,Batter,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,15,209,8.81,0.431,42.11
YV Dhull,Batter,0.0,0.0,0.0,0,16,23,69.57,5.33,4.35,0,0,,0.0,0.0
YV Takawale,Batter,0.0,0.0,0.0,0,192,177,108.47,24.0,16.38,0,0,,0.0,0.0
Yash Raj Punja,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,8,144,8.79,0.333,27.08
Yash Thakur,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,27,467,10.6,0.347,31.26
Yashpal Singh,Batter,0.0,0.0,0.0,0,47,65,72.31,11.75,7.69,0,0,,0.0,0.0
Younis Khan,Batter,0.0,0.0,0.0,0,3,7,42.86,3.0,0.0,0,0,,0.0,0.0
Yudhvir Singh,Batter,0.0,0.0,0.0,0,22,16,137.5,5.5,18.75,8,138,11.0,0.348,39.13
Zeeshan Ansari,Batter,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,6,203,9.84,0.177,23.15
