player,runs
V Kohli,9228
RG Sharma,7331
S Dhawan,6769
DA Warner,6567
KL Rahul,5828
SK Raina,5536
MS Dhoni,5439
AM Rahane,5367
SV Samson,5181
AB de Villiers,5181
CH Gayle,4997
RV Uthappa,4954
KD Karthik,4843
F du Plessis,4773
JC Buttler,4590
SA Yadav,4581
Shubman Gill,4482
AT Rayudu,4348
SS Iyer,4233
G Gambhir,4217
MK Pandey,4021
SR Watson,3880
RR Pant,3879
Ishan Kishan,3567
RA Jadeja,3469
Q de Kock,3444
KA Pollard,3437
DA Miller,3288
YK Pathan,3222
N Rana,3078
HH Pandya,2964
WP Saha,2934
BB McCullum,2882
PA Patel,2848
RD Gaikwad,2839
GJ Maxwell,2820
MA Agarwal,2764
Yuvraj Singh,2754
V Sehwag,2728
AD Russell,2655
M Vijay,2619
YBK Jaiswal,2563
N Pooran,2527
SPD Smith,2495
SE Marsh,2489
B Sai Sudharsan,2431
JH Kallis,2427
DR Smith,2385
Abhishek Sharma,2379
SR Tendulkar,2334
RA Tripathi,2291
MP Stoinis,2242
D Padikkal,2239
R Dravid,2174
KS Williamson,2132
S Dube,2129
AJ Finch,2092
AR Patel,2089
H Klaasen,2086
AC Gilchrist,2069
JP Duminy,2029
MEK Hussey,1977
KH Pandya,1938
PP Shaw,1892
P Simran Singh,1865
Tilak Varma,1858
MR Marsh,1855
R Parag,1842
SP Narine,1820
DPMD Jayawardene,1808
KK Nair,1712
Mandeep Singh,1706
MK Tiwary,1695
KC Sangakkara,1687
JM Bairstow,1674
AK Markram,1671
VR Iyer,1626
SO Hetmyer,1566
DJ Bravo,1560
NV Ojha,1554
TM Head,1539
RM Patidar,1504
DJ Hooda,1497
SS Tiwary,1494
S Badrinath,1441
EJG Morgan,1406
BJ Hodge,1400
RK Singh,1398
SC Ganguly,1349
CA Lynn,1329
DJ Hussey,1322
PD Salt,1258
V Shankar,1233
R Tewatia,1210
KM Jadhav,1208
A Badoni,1178
MM Ali,1167
TM Dilshan,1153
IK Pathan,1150
Dhruv Jurel,1138
TH David,1123
ML Hayden,1107
M Vohra,1083
JM Sharma,1081
DP Conway,1080
LMP Simmons,1079
LS Livingstone,1066
C Green,1029
LRPL Taylor,1017
KP Pietersen,1001
MC Henriques,1000
SM Curran,997
T Stubbs,986
Y Venugopal Rao,985
JA Morkel,975
A Symonds,974
CL White,971
BA Stokes,935
Priyansh Arya,909
Shashank Singh,905
HH Gibbs,886
A Raghuvanshi,885
STR Binny,880
Abdul Samad,859
RD Rickelton,836
V Suryavanshi,835
Harbhajan Singh,833
R Ashwin,833
Washington Sundar,814
MS Bisla,798
Shakib Al Hasan,795
N Wadhera,784
M Shahrukh Khan,775
Abishek Porel,769
ST Jayasuriya,768
Nithish Kumar Reddy,749
SN Khan,746
GC Smith,739
AD Mathews,724
Naman Dhir,710
TL Suman,676
AM Nayar,672
GJ Bailey,663
E Lewis,654
PJ Cummins,641
PP Chawla,624
Rashid Khan,620
CH Morris,618
JJ Roy,614
D Brevis,606
JD Ryder,604
Shahbaz Ahmed,603
WG Jacks,602
HM Amla,577
Ashutosh Sharma,564
R Powell,555
JP Inglis,544
CJ Anderson,538
RS Bopara,531
JP Faulkner,527
MK Lomror,527
SE Rutherford,520
M Manhas,514
Gurkeerat Singh,511
OA Shah,506
PC Valthaty,505
SW Billings,503
C Connolly,491
RR Rossouw,473
DT Christian,460
A Mhatre,441
Sameer Rizvi,424
NLTC Perera,424
SA Asnodkar,423
JR Hopes,417
R Ravindra,413
J Botha,409
LR Shukla,405
AL Menaria,401
MV Boucher,394
CA Pujara,390
Azhar Mahmood,388
J Fraser-McGurk,385
A Mishra,381
KR Mayers,379
DB Ravi Teja,375
S Sohal,368
P Negi,365
Rahmanullah Gurbaz,363
B Kumar,354
KV Sharma,352
DJ Mitchell,351
SN Thakur,349
FH Allen,349
R Bhatia,342
P Kumar,340
AP Tare,339
JEC Franklin,327
RN ten Doeschate,326
Anuj Rawat,318
JO Holder,317
JC Archer,315
Aniket Verma,315
R Vinay Kumar,310
Lalit Yadav,305
DB Das,304
C de Grandhomme,303
LA Pomersbach,302
UBT Chand,300
Ramandeep Singh,299
Kartik Sharma,295
DJG Sammy,295
SP Goswami,293
A Manohar,292
Y Nagar,285
GH Vihari,284
VVS Laxman,282
HV Patel,280
B Chipli,280
A Ashish Reddy,280
P Nissanka,278
MJ Lumb,278
PBB Rajapaksa,277
D Ferreira,276
PK Garg,273
MJ Guptill,271
R Sathish,270
R Shepherd,268
Atharva Taide,260
M Kaif,259
K Rabada,250
Harpreet Brar,249
K Gowtham,247
SM Katich,241
BCJ Cutting,238
MD Mishra,237
Mohammad Nabi,221
SB Dubey,220
K Goel,218
AA Jhunjhunwala,217
Kuldeep Yadav,210
R Dhawan,210
UT Yadav,208
CA Ingram,205
PD Collingwood,203
JD Unadkat,201
KS Bharat,199
SK Warne,198
Urvil Patel,197
SP Fleming,196
AS Raut,194
Salman Butt,193
BJ Rohrer,193
M Jansen,192
YV Takawale,192
HC Brook,190
Bipul Sharma,187
MS Wade,183
SD Hope,183
FY Fazal,183
Sikandar Raza,182
CR Brathwaite,181
AC Voges,181
S Gopal,180
AB Agarkar,179
C Munro,177
MW Short,177
MF Maharoof,177
MD Choudhary,170
DH Yagnik,170
CM Gautam,169
MG Johnson,167
DW Steyn,167
MN van Wyk,167
Suryansh Shedge,165
PA Reddy,164
JG Bethell,163
N Jagadeesan,162
MN Samuels,161
RE van der Merwe,159
R McLaren,159
V Nigam,157
Azmatullah Omarzai,151
J Overton,151
AD Hales,148
D Wiese,148
SM Pollock,147
S Vidyut,145
Sachin Baby,144
DL Chahar,142
N Saini,140
Anmolpreet Singh,139
MJ Santner,136
S Anirudha,136
GD Phillips,132
SB Styris,131
W Jaffer,130
RD Chahar,129
Kamran Akmal,128
TK Curran,127
Arshad Khan,127
P Dogra,127
UT Khawaja,127
SS Prabhudessai,126
M Morkel,126
MM Sharma,125
BB Samantray,125
MC Juneja,125
B Lee,124
Harpreet Singh,123
AB McDonald,123
S Arora,121
NK Patel,121
DL Vettori,121
TG Southee,120
AC Blizzard,120
Z Khan,117
Misbah-ul-Haq,117
RJ Harris,117
KK Cooper,116
Mohammed Shami,115
DJM Short,115
Aman Hakim Khan,115
M Kartik,113
Mohammed Siraj,112
MA Starc,111
DJ Harris,111
JDP Oram,106
LJ Wright,106
DS Kulkarni,104
RJ Quiney,103
MS Gony,99
SD Chitnis,99
CJ Ferguson,98
MJ Clarke,98
PN Mankad,97
C Bosch,97
TA Boult,93
JDS Neesham,92
PHKD Mendis,92
Himmat Singh,92
PR Shah,92
DJ Jacobs,92
AJ Tye,91
RT Ponting,91
S Rana,91
AD Nath,90
PR Veer,90
Iqbal Abdulla,88
SL Malinga,88
Ankit Sharma,87
AP Majumdar,87
MJ McClenaghan,85
RE Levi,83
NM Coulter-Nile,82
CJ Jordan,81
PWH de Silva,81
MD Shanaka,81
WPUJC Vaas,81
Shahid Afridi,81
LA Carseldine,81
RV Patel,80
AD Mascarenhas,79
CR Woakes,78
JR Philippe,78
AS Roy,78
KA Jamieson,77
IR Jaggi,76
B Akhil,76
JJ Bumrah,75
TR Birt,75
A Kamboj,74
RR Sarwan,73
M Klinger,73
LH Ferguson,72
Vishnu Vinod,71
SK Rasheed,71
J Suchith,70
Vivrant Sharma,69
AA Bilakhia,69
Avesh Khan,68
RR Powar,67
HR Shokeen,66
R Sharma,66
WD Parnell,65
Mohammad Hafeez,64
Anirudh Singh,63
A Flintoff,62
SP Jackson,61
Sandeep Sharma,60
S Aravind,59
Harshit Rana,59
MG Bracewell,58
I Sharma,57
WA Mota,56
M Rawat,55
TU Deshpande,54
PVD Chameera,53
DJ Willey,53
A Chopra,53
RP Singh,52
Shoaib Malik,52
Swapnil Singh,51
Shivam Mavi,51
OF Smith,51
KB Arun Karthik,51
R Rampaul,51
VR Aaron,50
RV Gomez,50
A Nortje,49
AS Yadav,49
SB Bangar,49
AG Paunikar,49
M Markande,48
T Kohler-Cadmore,48
Yashpal Singh,47
SU Parakh,46
Ravi Bishnoi,45
TL Seifert,45
DR Sams,44
D Pretorius,44
Rasikh Salam,43
Sunny Singh,43
SK Trivedi,42
AB Barath,42
A Nehra,41
J Yadav,40
XC Bartlett,40
LPC Silva,40
BR Dunk,40
S Nadeem,39
MM Patel,39
DJ Thornely,39
Umar Gul,39
AUK Pathan,39
N Sindhu,38
YS Chahal,37
S Narwal,37
Anureet Singh,36
Sohail Tanvir,36
Joginder Sharma,36
L Balaji,36
AN Ahmed,36
KW Richardson,36
M Ashwin,35
RA Bawa,35
A Kumble,35
B Sumanth,35
L Ronchi,34
S Sreesanth,34
A Mithun,34
AP Dole,34
Imran Tahir,33
Navdeep Saini,33
D Salunkhe,33
Basil Thampi,32
AT Carey,32
Arshdeep Singh,32
RJ Peterson,32
NS Naik,31
CV Varun,31
Noor Ahmad,31
G Coetzee,31
GF Linde,31
T Taibu,31
S Sriram,31
Akshat Raghuwanshi,29
J Syed Mohammad,29
VH Zol,29
SB Jakati,28
AS Joseph,27
AB Dinda,26
PJ Sangwan,26
AS Rajpoot,26
DJ Malan,26
AA Kulkarni,26
Shivang Kumar,26
JM Kemp,26
NL McCullum,26
A Choudhary,25
AF Milne,25
Akash Deep,25
Mohsin Khan,25
Sanvir Singh,25
S Chanderpaul,25
KC Cariappa,24
AJ Turner,24
Kartik Tyagi,24
Tanush Kotian,24
MA Khote,24
ER Dwivedi,24
P Dubey,23
Umran Malik,23
J Arunkumar,23
SW Tait,23
BMAJ Mendis,23
KL Nagarkoti,22
HE van der Dussen,22
SA Abbott,22
AU Rashid,22
Yudhvir Singh,22
Sediqullah Atal,22
GB Hogg,22
B Indrajith,21
AJ Hosein,21
Kumar Kushagra,21
M Tiwari,21
DE Bollinger,21
S Kaul,20
C Sakariya,20
BKG Mendis,20
RR Raje,20
M Muralitharan,20
AC Thomas,20
NJ Maddinson,20
P Ray Barman,19
NT Ellis,19
JR Hazlewood,19
Gulbadin Naib,19
A Mukund,19
R Bishnoi,19
DR Martyn,19
Y Gnaneswara Rao,19
R Shukla,19
P Sahu,19
KMA Paul,18
T Banton,18
Arjun Tendulkar,18
Naveen-ul-Haq,18
Sumit Kumar,18
Saurav Chauhan,18
R Sai Kishore,18
R Smaran,18
DS Lehmann,18
Harmeet Singh,18
JJ van der Wath,18
BJ Haddin,18
PV Tambe,18
JA Richardson,17
M Theekshana,17
Parvez Rasool,17
KS Sharma,16
YV Dhull,16
Vijaykumar Vyshak,16
CK Kapugedera,16
PP Ojha,16
A Zampa,15
SD Lad,15
JL Pattinson,15
I Udana,15
Virat Singh,15
VY Mahesh,15
GR Napier,15
C Madan,15
FA Allen,14
MP Breetzke,14
Auqib Nabi,14
MDKJ Perera,14
F Behardien,14
S Badree,13
Mustafizur Rahman,13
DR Shorey,13
Harsh Dubey,13
N Burger,13
DT Patil,13
KJ Abbott,13
AR Bawne,12
MA Wood,12
Mujeeb Ur Rahman,12
K Kartikeya,12
DG Nalkande,12
R Minz,12
T Dahiya,12
T Thushara,12
AA Chavan,12
DAJ Bracewell,12
K Upadhyay,12
Karanveer Singh,12
T Kohli,11
DNT Zoysa,11
M Ntini,11
T Henderson,11
RK Bhui,10
BB Sran,10
VG Arora,10
Simarjeet Singh,10
Mukesh Kumar,10
JE Root,10
Krish Bhagat,10
D du Preez,10
J Theron,10
KAJ Roach,10
TD Paine,10
AG Murtaza,10
SMSM Senanayake,10
X Thalaivan Sargunam,10
M Prasidh Krishna,9
L Wood,9
PWA Mulder,9
AA Noffke,9
SM Harwood,9
TS Mills,8
P Chopra,8
JPR Scantlebury-Searles,8
Mukesh Choudhary,8
OC McCoy,8
SH Johnson,8
Akash Madhwal,8
KT Maphaka,8
TM Srivastava,8
Jaskaran Singh,8
CK Langeveldt,8
CJ McKay,8
Ankit Soni,7
IS Sodhi,7
V Viyaskanth,7
MJ Henry,7
LG Pretorius,7
Pankaj Singh,7
AN Ghosh,7
VS Malik,7
I Malhotra,7
UA Birla,7
DM Bravo,6
JP Behrendorff,6
DA Payne,6
SB Joshi,6
SS Shaikh,6
BA Bhatt,6
PSP Handscomb,6
B Laughlin,5
B Stanlake,5
Fazalhaq Farooqi,5
Arshad Khan (2),5
Prince Yadav,5
MP Yadav,5
SJ Srivastava,5
KMDN Kulasekara,5
P Awana,5
Shivam Sharma,5
A Dananjaya,4
T Natarajan,4
Yash Dayal,4
A Tomar,4
Liton Das,4
L Ngidi,4
Ravi Singh,4
SR Dubey,4
VRV Singh,4
GD McGrath,4
CRD Fernando,4
FH Edwards,4
A Uniyal,4
DP Nannes,4
RS Sodhi,4
A Chandila,4
GC Viljoen,3
RJW Topley,3
DS Rathi,3
PP Hinge,3
D Kalyankrishna,3
Mohammad Asif,3
Younis Khan,3
Kamran Khan,3
BAW Mendis,3
S Tyagi,3
R Ninan,3
JE Taylor,3
KK Ahmed,2
GHS Garton,2
T Shamsi,2
BR Sharath,2
RJ Gleeson,2
Shivam Singh,2
Brijesh Sharma,2
DV Malewar,2
E Malinga,2
AM Ghazanfar,2
Shoaib Akhtar,2
H Das,2
VS Yeligati,2
KP Appanna,2
Mashrafe Mortaza,2
A Singh,2
Mohammad Ashraful,2
RS Gavaskar,2
SB Wagh,2
S Randiv,2
RG More,2
LE Plunkett,1
HF Gurney,1
Mohit Rathee,1
Abdul Basith,1
SZ Mulani,1
KA Maharaj,1
LB Williams,1
MJ Suthar,1
PVSN Raju,1
MS Bhandage,1
Ashok Sharma,1
Ashwani Kumar,1
PM Sarvesh Kumar,1
DP Vijaykumar,1
Shoaib Ahmed,1
SE Bond,1
NJ Rimmington,1
P Parameswaran,1
BE Hendricks,1
M de Lange,1
DJ Muthuswami,1
S Lamichhane,0
JL Denly,0
Y Prithvi Raj,0
SS Cottrell,0
K Yadav,0
KR Sen,0
RP Meredith,0
R Sanjay Yadav,0
KM Asif,0
Mayank Dagar,0
KS Rathore,0
MJ Owen,0
Musheer Khan,0
U Kaul,0
Abdur Razzak,0
C Nanda,0
YA Abdulla,0
S Ladda,0
L Ablish,0
ND Doshi,0
RR Bhatkal,0
V Pratap Singh,0
Sunny Gupta,0
IC Pandey,0
S Kaushik,0
