player,wickets,balls,runs_conceded,economy
YS Chahal,233,4037,5417,8.05
B Kumar,222,4552,5856,7.72
SP Narine,209,4660,5273,6.79
PP Chawla,192,3850,5108,7.96
JJ Bumrah,190,3653,4469,7.34
R Ashwin,187,4710,5652,7.2
DJ Bravo,183,3120,4360,8.38
RA Jadeja,178,4224,5416,7.69
Rashid Khan,177,3489,4198,7.22
A Mishra,174,3371,4145,7.38
SL Malinga,170,2827,3366,7.14
Sandeep Sharma,151,3163,4307,8.17
HV Patel,151,2506,3727,8.92
Harbhajan Singh,150,3416,4030,7.08
K Rabada,146,2233,3234,8.69
TA Boult,145,2784,3950,8.51
Mohammed Shami,145,2920,4216,8.66
UT Yadav,144,3056,4332,8.51
AR Patel,139,3585,4437,7.43
MM Sharma,134,2403,3513,8.77
Mohammed Siraj,126,2606,3787,8.72
AD Russell,123,1806,2863,9.51
SN Thakur,119,2202,3514,9.57
JD Unadkat,114,2351,3504,8.94
Kuldeep Yadav,112,2286,3159,8.29
CV Varun,111,2134,2745,7.72
Arshdeep Singh,111,2032,3111,9.19
A Nehra,106,1908,2495,7.85
R Vinay Kumar,105,2127,2986,8.42
KH Pandya,104,2656,3371,7.62
Z Khan,102,2200,2782,7.59
DW Steyn,97,2182,2523,6.94
DL Chahar,96,2068,2862,8.3
CH Morris,96,1726,2309,8.03
I Sharma,96,2419,3377,8.38
Avesh Khan,93,1767,2734,9.28
SR Watson,92,2029,2682,7.93
KK Ahmed,91,1657,2474,8.96
P Kumar,90,2524,3251,7.73
RP Singh,90,1775,2338,7.9
M Prasidh Krishna,89,1685,2506,8.92
PP Ojha,89,1899,2332,7.37
PJ Cummins,87,1785,2616,8.79
DS Kulkarni,86,1787,2474,8.31
JA Morkel,85,1723,2359,8.21
KV Sharma,83,1585,2215,8.38
Ravi Bishnoi,83,1789,2494,8.36
Imran Tahir,82,1316,1703,7.76
HH Pandya,82,1764,2751,9.36
IK Pathan,80,2043,2649,7.78
JC Archer,80,1530,2058,8.07
M Morkel,77,1629,2089,7.69
MA Starc,76,1196,1761,8.83
L Balaji,76,1512,2028,8.05
RD Chahar,75,1694,2196,7.78
MM Patel,74,1355,1698,7.52
T Natarajan,73,1553,2378,9.19
R Bhatia,71,1636,2020,7.41
MJ McClenaghan,71,1274,1803,8.49
AB Dinda,69,1516,2073,8.2
KA Pollard,69,1488,2180,8.79
JR Hazlewood,69,1128,1614,8.59
JO Holder,66,1165,1669,8.6
Mustafizur Rahman,65,1364,1849,8.13
JH Kallis,65,1742,2293,7.9
SK Trivedi,65,1506,1904,7.59
M Muralitharan,64,1528,1706,6.7
Shakib Al Hasan,63,1484,1839,7.44
MG Johnson,62,1235,1708,8.3
JP Faulkner,61,1238,1799,8.72
A Nortje,61,1120,1696,9.09
Noor Ahmad,61,1098,1495,8.17
SM Curran,59,1253,2033,9.74
S Kaul,58,1209,1739,8.63
SK Warne,57,1194,1447,7.27
TU Deshpande,55,1085,1824,10.09
LH Ferguson,54,1092,1673,9.19
S Gopal,52,991,1349,8.17
S Nadeem,48,1415,1784,7.56
NM Coulter-Nile,48,857,1100,7.7
TG Southee,47,1206,1742,8.67
SB Jakati,47,1085,1451,8.02
VG Arora,47,866,1406,9.74
M Pathirana,47,710,1025,8.66
MP Stoinis,46,935,1547,9.93
PWH de Silva,46,798,1119,8.41
S Aravind,45,760,1039,8.2
M Jansen,45,1017,1632,9.63
A Kumble,45,965,1058,6.58
RJ Harris,45,832,1047,7.55
VR Aaron,44,994,1481,8.94
MC Henriques,42,950,1289,8.14
YK Pathan,42,1147,1415,7.4
AJ Tye,42,684,979,8.59
L Ngidi,42,620,869,8.41
Mukesh Kumar,42,824,1455,10.59
GJ Maxwell,41,1022,1413,8.3
MM Ali,41,854,1029,7.23
Yash Dayal,41,871,1390,9.58
Iqbal Abdulla,40,920,1109,7.23
Washington Sundar,40,1162,1497,7.73
Harshit Rana,40,649,1029,9.51
S Sreesanth,40,880,1194,8.14
R Sharma,40,928,1086,7.02
P Awana,39,747,1029,8.27
DT Christian,38,883,1192,8.1
PJ Sangwan,38,856,1240,8.69
Mohsin Khan,38,654,917,8.41
MS Gony,37,888,1287,8.7
M Markande,37,750,1145,9.16
Harpreet Brar,37,859,1145,8.0
MR Marsh,37,560,795,8.52
DE Bollinger,37,576,693,7.22
Yuvraj Singh,36,869,1077,7.44
M Theekshana,36,876,1207,8.27
M Ashwin,35,870,1162,8.01
WD Parnell,35,723,937,7.78
P Negi,34,716,939,7.87
Kartik Tyagi,33,728,1211,9.98
R Sai Kishore,33,465,697,8.99
KK Cooper,33,576,757,7.89
R Tewatia,32,843,1111,7.91
E Malinga,32,462,705,9.16
A Zampa,31,467,652,8.38
A Kamboj,31,491,816,9.97
M Kartik,31,1149,1388,7.25
NLTC Perera,31,698,1016,8.73
CR Woakes,30,440,658,8.97
CJ Jordan,30,674,1081,9.62
Shivam Mavi,30,649,942,8.71
MJ Santner,30,687,860,7.51
Umran Malik,29,493,772,9.4
AB Agarkar,29,782,1151,8.83
Azhar Mahmood,29,537,700,7.82
BA Stokes,28,689,992,8.64
DL Vettori,28,777,879,6.79
DP Nannes,28,646,785,7.29
A Singh,28,473,620,7.86
PV Tambe,28,660,853,7.75
AD Mathews,27,791,1079,8.18
Shahbaz Ahmed,27,655,1069,9.79
Yash Thakur,27,467,825,10.6
Suyash Sharma,27,803,1190,8.89
MF Maharoof,27,420,520,7.43
Harmeet Singh,27,549,731,7.99
DR Smith,26,539,810,9.02
Vijaykumar Vyshak,26,519,906,10.47
SK Raina,25,908,1118,7.39
Mukesh Choudhary,25,483,771,9.58
R Dhawan,25,662,891,8.08
Naveen-ul-Haq,25,387,591,9.16
B Lee,25,875,1095,7.51
J Botha,25,694,800,6.92
AS Rajpoot,24,529,814,9.23
Navdeep Saini,24,670,983,8.8
Rasikh Salam,24,446,763,10.26
JP Duminy,23,678,834,7.38
C Green,23,571,898,9.44
Akash Madhwal,23,352,590,10.06
SW Tait,23,473,640,8.12
GB Hogg,23,458,570,7.47
STR Binny,22,594,758,7.66
Basil Thampi,22,521,846,9.74
Sohail Tanvir,22,247,266,6.46
BW Hilfenhaus,22,372,479,7.73
K Gowtham,21,588,808,8.24
AS Joseph,21,434,691,9.55
VY Mahesh,21,339,499,8.83
RE van der Merwe,21,443,498,6.74
Mujeeb Ur Rahman,20,446,620,8.34
C Sakariya,20,444,638,8.62
A Symonds,20,527,674,7.67
JP Behrendorff,19,366,552,9.05
J Suchith,19,420,602,8.6
RP Meredith,19,388,612,9.46
KW Richardson,19,335,472,8.45
NT Ellis,19,378,546,8.67
DS Rathi,19,546,826,9.08
Prince Yadav,19,450,688,9.17
AD Mascarenhas,19,308,356,6.94
BB Sran,18,483,757,9.4
Anureet Singh,18,412,623,9.07
CH Gayle,18,554,729,7.9
N Burger,18,321,524,9.79
WPUJC Vaas,18,282,355,7.55
A Ashish Reddy,18,262,396,9.07
IC Pandey,18,462,591,7.68
Bipul Sharma,17,426,572,8.06
R Shepherd,17,354,691,11.71
Arshad Khan,17,340,637,11.24
Ashwani Kumar,17,183,334,10.95
CRD Fernando,17,234,298,7.64
BJ Hodge,17,234,303,7.77
KA Jamieson,16,300,506,10.12
D Wiese,16,296,440,8.92
R Rampaul,16,268,309,6.92
Mohammad Nabi,15,417,517,7.44
AS Roy,15,323,479,8.9
RG Sharma,15,339,453,8.02
G Coetzee,15,273,472,10.37
Azmatullah Omarzai,15,354,568,9.63
AM Ghazanfar,15,233,389,10.02
Sakib Hussain,15,228,345,9.08
LR Shukla,15,314,447,8.54
YA Abdulla,15,209,307,8.81
DR Sams,14,360,523,8.72
KR Sen,14,241,387,9.63
J Overton,14,204,332,9.76
JR Hopes,14,360,548,9.13
SJ Srivastava,14,282,441,9.38
AC Thomas,14,315,406,7.73
CR Brathwaite,13,254,379,8.95
TK Curran,13,238,430,10.84
S Lamichhane,13,210,292,8.34
LS Livingstone,13,312,469,9.02
Akash Singh,13,247,406,9.86
PVD Chameera,13,396,648,9.82
V Nigam,13,288,469,9.77
C Bosch,13,163,250,9.2
Harsh Dubey,13,192,326,10.19
Brijesh Sharma,13,233,375,9.66
ST Jayasuriya,13,294,390,7.96
RR Powar,13,426,527,7.42
CK Langeveldt,13,156,187,7.19
Ankit Sharma,12,367,450,7.36
K Kartikeya,12,282,407,8.66
Nithish Kumar Reddy,12,313,565,10.83
Joginder Sharma,12,256,419,9.82
GD McGrath,12,324,357,6.61
VRV Singh,12,360,542,9.03
Umar Gul,12,135,184,8.18
R McLaren,12,354,542,9.19
AN Ahmed,12,344,498,8.69
BA Bhatt,12,296,397,8.05
Karanveer Singh,12,204,321,9.44
TS Mills,11,209,343,9.85
CJ Anderson,11,297,518,10.46
S Badree,11,258,319,7.42
MA Wood,11,120,179,8.95
Abhishek Sharma,11,365,550,9.04
JL Pattinson,11,213,320,9.01
OC McCoy,11,161,250,9.32
Simarjeet Singh,11,240,400,10.0
J Little,11,228,339,8.92
PP Hinge,11,132,251,11.41
SM Pollock,11,276,301,6.54
Pankaj Singh,11,300,468,9.36
RS Bopara,11,206,292,8.5
AB McDonald,11,186,261,8.42
J Theron,11,221,302,8.2
A Chandila,11,234,242,6.21
DJG Sammy,11,236,350,8.9
BCJ Cutting,10,281,429,9.16
DJ Hooda,10,379,546,8.64
N Rana,10,216,325,9.03
B Laughlin,10,168,282,10.07
Lalit Yadav,10,288,425,8.85
Akash Deep,10,278,548,11.83
WG Jacks,10,191,314,9.86
SC Ganguly,10,276,363,7.89
Kamran Khan,10,166,239,8.64
V Pratap Singh,10,204,296,8.71
MN Samuels,9,214,284,7.96
V Shankar,9,238,344,8.67
IS Sodhi,9,181,202,6.7
KMA Paul,9,163,237,8.72
R Parag,9,319,515,9.69
AJ Hosein,9,172,238,8.3
M Siddharth,9,186,283,9.13
MP Yadav,9,217,367,10.15
N Thushara,9,180,283,9.43
JDP Oram,9,237,349,8.84
AM Nayar,9,229,322,8.44
Shahid Afridi,9,180,225,7.5
KP Appanna,9,216,286,7.94
AG Murtaza,9,264,313,7.11
SE Bond,9,186,224,7.23
JEC Franklin,9,151,220,8.74
P Parameswaran,9,154,224,8.73
SMSM Senanayake,9,192,209,6.53
BE Hendricks,9,150,235,9.4
KC Cariappa,8,216,348,9.67
J Yadav,8,390,445,6.85
S Sandeep Warrier,8,168,253,9.04
I Udana,8,174,282,9.72
JDS Neesham,8,216,334,9.28
Yudhvir Singh,8,138,253,11.0
Shivang Kumar,8,222,356,9.62
Yash Raj Punja,8,144,211,8.79
DJ Hussey,8,317,474,8.97
SB Styris,8,216,276,7.67
Mohammad Asif,8,192,296,9.25
BAW Mendis,8,244,303,7.45
T Thushara,8,135,161,7.16
JD Ryder,8,236,303,7.7
J Syed Mohammad,8,192,283,8.84
Anand Rajan,8,149,201,8.09
AA Chavan,8,248,326,7.89
Swapnil Singh,7,162,241,8.93
B Stanlake,7,144,200,8.33
AF Milne,7,227,368,9.73
KM Asif,7,133,231,10.42
GC Viljoen,7,138,222,9.65
HF Gurney,7,162,238,8.81
Ramandeep Singh,7,56,94,10.07
SH Johnson,7,230,396,10.33
XC Bartlett,7,261,484,11.13
P Amarnath,7,132,236,10.73
M Ntini,7,210,242,6.91
AM Salvi,7,150,200,8.0
KP Pietersen,7,174,215,7.41
A Mithun,7,288,472,9.83
PC Valthaty,7,151,205,8.15
S Kaushik,6,204,297,8.74
C de Grandhomme,6,216,319,8.86
K Khejroliya,6,139,246,10.62
DJ Willey,6,216,272,7.56
S Dube,6,154,277,10.79
SS Cottrell,6,120,176,8.8
AK Markram,6,223,357,9.61
OF Smith,6,90,178,11.87
D Pretorius,6,150,238,9.52
DG Nalkande,6,84,148,10.57
Fazalhaq Farooqi,6,254,437,10.32
MG Bracewell,6,66,95,8.64
V Puthur,6,72,109,9.08
Zeeshan Ansari,6,203,333,9.84
W O'Rourke,6,62,132,12.77
JA Duffy,6,96,186,11.62
Ashok Sharma,6,126,228,10.86
B Akhil,6,188,242,7.72
V Sehwag,6,136,235,10.37
Y Venugopal Rao,6,216,337,9.36
RR Raje,6,139,209,9.02
VS Malik,6,205,261,7.64
S Tyagi,6,209,295,8.47
TL Suman,6,150,197,7.88
Jaskaran Singh,6,102,171,10.06
S Randiv,6,174,223,7.69
JE Taylor,6,117,157,8.05
A Choudhary,5,101,144,8.55
O Thomas,5,60,79,7.9
KL Nagarkoti,5,180,285,9.5
Shashank Singh,5,90,140,9.33
HR Shokeen,5,204,314,9.24
RJW Topley,5,120,222,11.1
SR Dubey,5,77,106,8.26
Shoaib Akhtar,5,42,54,7.71
TM Dilshan,5,271,366,8.1
FH Edwards,5,140,154,6.6
Shoaib Ahmed,5,102,152,8.94
S Ladda,5,138,224,9.74
S Narwal,5,106,202,11.43
PD Collingwood,5,89,101,6.81
SB Wagh,5,102,137,8.06
AP Dole,5,66,112,10.18
RV Gomez,5,96,129,8.06
KMDN Kulasekara,5,102,120,7.06
M de Lange,5,108,169,9.39
R Shukla,5,120,208,10.4
Gurkeerat Singh,5,78,97,7.46
MJ Henry,4,162,311,11.52
LE Plunkett,4,150,225,9.0
A Badoni,4,41,63,9.22
Arjun Tendulkar,4,97,150,9.28
T Stubbs,4,36,69,11.5
M Tiwari,4,66,101,9.18
B Muzarabani,4,42,75,10.71
Gurjapneet Singh,4,151,233,9.26
WA Mota,4,72,97,8.08
SB Bangar,4,150,219,8.76
V Kohli,4,251,368,8.8
DP Vijaykumar,4,152,199,7.86
D du Preez,4,42,56,8.0
Y Nagar,4,66,125,11.36
S Dhawan,4,48,66,8.25
Parvez Rasool,4,198,271,8.21
Shivam Sharma,4,114,165,8.68
DJ Muthuswami,4,84,101,7.21
TM Head,3,64,120,11.25
JA Richardson,3,90,157,10.47
GHS Garton,3,90,135,9.0
VR Iyer,3,81,143,10.59
T Shamsi,3,120,181,9.05
RS Hangargekar,3,36,60,10.0
Sikandar Raza,3,84,141,10.07
Abhinandan Singh,3,58,122,12.62
Gagandeep Singh,3,84,141,10.07
DJ Thornely,3,42,40,5.71
SM Harwood,3,60,73,7.3
R Sathish,3,139,232,10.01
JM Kemp,3,44,54,7.36
L Ablish,3,42,75,10.71
AL Menaria,3,110,144,7.85
JJ van der Wath,3,72,129,10.75
R Ninan,3,36,65,10.83
DAJ Bracewell,3,24,32,8.0
RJ Peterson,3,48,70,8.75
K Santokie,3,48,90,11.25
JW Hastings,3,58,66,6.83
P Sahu,3,105,146,8.34
Ankit Soni,2,109,144,7.93
JPR Scantlebury-Searles,2,42,89,12.71
SC Kuggeleijn,2,48,71,8.88
Abdul Samad,2,57,125,13.16
P Dubey,2,78,111,8.54
FA Allen,2,90,136,9.07
GD Phillips,2,30,40,8.0
K Yadav,2,54,84,9.33
AU Rashid,2,60,91,9.1
PH Solanki,2,36,38,6.33
Mayank Dagar,2,137,203,8.89
KT Maphaka,2,66,143,13.0
KA Maharaj,2,36,39,6.5
RJ Gleeson,2,68,110,9.71
MJ Suthar,2,48,94,11.75
V Kaverappa,2,24,36,9.0
PHKD Mendis,2,42,60,8.57
DA Payne,2,30,70,14.0
RA Bawa,2,24,50,12.5
Mohammad Hafeez,2,60,68,6.8
MA Khote,2,30,51,10.2
D Kalyankrishna,2,48,87,10.88
DNT Zoysa,2,66,99,9.0
SD Chitnis,2,36,60,10.0
Shoaib Malik,2,51,85,10.0
A Flintoff,2,66,105,9.55
C Nanda,2,48,57,7.12
A Uniyal,2,36,66,11.0
ND Doshi,2,56,79,8.46
RN ten Doeschate,2,78,94,7.23
LJ Wright,2,71,124,10.48
MJ Clarke,2,66,67,6.09
P Suyal,2,96,151,9.44
KJ Abbott,2,96,177,11.06
SM Boland,2,42,54,7.71
Sachin Baby,2,10,8,4.8
SS Agarwal,1,24,42,10.5
NB Singh,1,24,15,3.75
DJM Short,1,18,19,6.33
MK Tiwary,1,42,83,11.86
MK Lomror,1,90,127,8.47
GH Vihari,1,42,47,6.71
SE Rutherford,1,41,59,8.63
Y Prithvi Raj,1,30,57,11.4
LI Meriwala,1,18,32,10.67
IC Porel,1,24,39,9.75
D Brevis,1,3,8,16.0
R Powell,1,18,35,11.67
DJ Mitchell,1,48,97,12.12
SA Abbott,1,54,104,11.56
SSB Magala,1,36,51,8.5
D Jansen,1,24,53,13.25
L Wood,1,36,93,15.5
M Shahrukh Khan,1,18,28,9.33
LB Williams,1,36,72,12.0
V Viyaskanth,1,60,86,8.6
PVSN Raju,1,24,53,13.25
Musheer Khan,1,12,27,13.5
GF Linde,1,37,55,8.92
D Madushanka,1,24,36,9.0
D Ferreira,1,18,41,13.67
RS Ghosh,1,18,24,8.0
Raghu Sharma,1,90,130,8.67
BJ Dwarshuis,1,24,51,12.75
MD Shanaka,1,36,60,10.0
AA Noffke,1,24,40,10.0
SB Joshi,1,55,82,8.95
CL White,1,42,86,12.29
B Geeves,1,48,91,11.38
D Salunkhe,1,47,78,9.96
DB Ravi Teja,1,18,28,9.33
S Vidyut,1,12,22,11.0
PM Sarvesh Kumar,1,30,42,8.4
A Nel,1,18,31,10.33
T Henderson,1,36,40,6.67
GR Napier,1,24,27,6.75
LA Carseldine,1,6,6,6.0
SS Sarkar,1,25,34,8.16
AM Rahane,1,6,5,5.0
AA Jhunjhunwala,1,85,129,9.11
AJ Finch,1,43,67,9.35
SS Mundhe,1,6,6,6.0
TP Sudhindra,1,70,136,11.66
CJ McKay,1,42,60,8.57
BMAJ Mendis,1,30,36,7.2
AC Gilchrist,1,1,0,0.0
LMP Simmons,1,18,34,11.33
RG More,1,35,59,10.11
GS Sandhu,1,48,82,10.25
Tejas Baroka,0,21,33,9.43
RA Tripathi,0,6,12,12.0
A Dananjaya,0,24,47,11.75
CJ Dala,0,18,34,11.33
Mandeep Singh,0,12,26,13.0
P Ray Barman,0,24,56,14.0
S Midhun,0,12,27,13.5
SN Khan,0,2,6,18.0
DA Warner,0,1,2,12.0
CJ Green,0,17,24,8.47
KS Williamson,0,18,31,10.33
Monu Kumar,0,12,20,10.0
Jalaj S Saxena,0,18,27,9.0
RV Patel,0,18,22,7.33
YBK Jaiswal,0,1,6,36.0
Tilak Varma,0,22,28,7.64
Aman Hakim Khan,0,6,13,13.0
SS Iyer,0,6,7,7.0
R Sanjay Yadav,0,12,23,11.5
KR Mayers,0,42,59,8.43
NA Saini,0,12,34,17.0
Mohit Rathee,0,12,29,14.5
MW Short,0,43,64,8.93
Gurnoor Brar,0,18,42,14.0
R Goyal,0,24,33,8.25
Vivrant Sharma,0,18,37,12.33
JE Root,0,12,14,7.0
H Sharma,0,30,57,11.4
Sumit Kumar,0,20,38,11.4
SZ Mulani,0,30,57,11.4
Naman Dhir,0,52,76,8.77
R Ravindra,0,12,7,3.5
S Joseph,0,24,47,11.75
Arshad Khan (2),0,12,24,12.0
Gulbadin Naib,0,6,12,12.0
N Wadhera,0,17,22,7.76
Atharva Taide,0,1,4,24.0
Ishan Kishan,0,1,4,24.0
PWA Mulder,0,6,16,16.0
Karim Janat,0,6,30,30.0
Suryansh Shedge,0,18,40,13.33
TH David,0,6,18,18.0
Auqib Nabi,0,78,149,11.46
Krish Bhagat,0,36,63,10.5
PR Veer,0,12,25,12.5
T Vijay,0,12,29,14.5
SS Mishra,0,24,46,11.5
K Goel,0,66,93,8.45
VS Yeligati,0,30,59,11.8
LPC Silva,0,6,21,21.0
CK Kapugedera,0,17,49,17.29
Abdur Razzak,0,12,29,14.5
LRPL Taylor,0,12,24,12.0
RR Bose,0,12,24,12.0
SR Tendulkar,0,36,58,9.67
AS Raut,0,30,44,8.8
Mashrafe Mortaza,0,24,58,14.5
RA Shaikh,0,6,11,11.0
RS Gavaskar,0,6,8,8.0
AC Voges,0,54,76,8.44
KAJ Roach,0,48,80,10.0
C Ganapathy,0,6,13,13.0
MB Parmar,0,18,33,11.0
FY Fazal,0,12,20,10.0
S Sriram,0,18,49,16.33
AUK Pathan,0,39,63,9.69
M Manhas,0,42,42,6.0
NJ Rimmington,0,18,19,6.33
NL McCullum,0,30,34,6.8
I Malhotra,0,6,23,23.0
B Chipli,0,6,20,20.0
AA Kazi,0,12,21,10.5
P Prasanth,0,6,18,18.0
Y Gnaneswara Rao,0,6,7,7.0
S Rana,0,16,18,6.75
RW Price,0,18,33,11.0
DJ Harris,0,18,26,8.67
F du Plessis,0,6,16,16.0
RR Bhatkal,0,12,35,17.5
SPD Smith,0,2,5,15.0
K Upadhyay,0,54,81,9.0
Sunny Gupta,0,18,47,15.67
BJ Rohrer,0,6,12,12.0
MG Neser,0,24,62,15.5
M Vijay,0,36,49,8.17
SA Yadav,0,6,8,8.0
C Munro,0,12,15,7.5
